[#1] Eqp #F01,10.0,[#1] Eqp #F02,10.0,[#1] Eqp #F03,10.0,[#1] Eqp #F04,10.0,[#1] Eqp #F05,10.0,[#1] Eqp #F06,10.0,[#1] Eqp #F07,10.0,[#1] Eqp #F08,10.0,[#1] Eqp #F09,10.0,[#1] Eqp #F10,20.0,[#1] Eqp #F11,10.0,[#1] Eqp #F12,5.0,[#1] Eqp #F13,5.0,[#1] Eqp #F14,5.0,[#1] Eqp #F15,5.0,[#1] Eqp #F16,10.0,[#1] Eqp #F17,15.0,[#1] Eqp #F18,5.0,[#1] Eqp #F25,45.0,[#1] Eqp #F26,45.0,[#1] Eqp #F27,30.0,[#1] Eqp #F28,45.0,[#1] Eqp #F29,40.0,[#1] Eqp #F30,40.0,[#1] Eqp #F31,40.0,[#1] Eqp #F32,20.0,[#1] Eqp #F33,40.0,[#1] Eqp #F34,20.0,[#1] Eqp #F36,20.0,[#1] Eqp #F40,25.0,[#1] Eqp #F41,10.0,[#1] Eqp #F49,50.0,[#1] Eqp #F50,30.0,[#1] Eqp #F51,20.0,[#1] Eqp #F53,10.0,[#1] Eqp #F55,20.0,[#1] Eqp #F56,15.0,[#1] Eqp #F63,30.0,[#1] Eqp #F64,30.0,[#1] Eqp #F65,20.0,[#1] Eqp #F66,20.0,[#1] Eqp #F67,10.0,[#1] Eqp #F69,10.0,[#1] Eqp #F70,10.0,[#1] Eqp #F71,5.0,[#1] Eqp #F72,5.0,[#1] Eqp #N73,25.0,[#1] Eqp #N74,30.0
[#16] Eqp #F01,10.0,[#16] Eqp #F02,10.0,[#16] Eqp #F03,10.0,[#16] Eqp #F04,10.0,[#16] Eqp #F05,10.0,[#16] Eqp #F06,10.0,[#16] Eqp #F07,10.0,[#16] Eqp #F08,10.0,[#16] Eqp #F09,10.0,[#16] Eqp #F10,20.0,[#16] Eqp #F11,5.0,[#16] Eqp #F12,5.0,[#16] Eqp #F13,5.0,[#16] Eqp #F15,5.0,[#16] Eqp #F16,10.0,[#16] Eqp #F17,10.0,[#16] Eqp #F18,5.0,[#16] Eqp #F25,30.0,[#16] Eqp #F26,45.0,[#16] Eqp #F27,45.0,[#16] Eqp #F28,45.0,[#16] Eqp #F29,20.0,[#16] Eqp #F30,40.0,[#16] Eqp #F31,20.0,[#16] Eqp #F32,60.0,[#16] Eqp #F33,40.0,[#16] Eqp #F34,20.0,[#16] Eqp #F35,20.0,[#16] Eqp #F40,20.0,[#16] Eqp #F41,5.0,[#16] Eqp #F49,30.0,[#16] Eqp #F50,30.0,[#16] Eqp #F51,30.0,[#16] Eqp #F52,10.0,[#16] Eqp #F53,10.0,[#16] Eqp #F55,10.0,[#16] Eqp #F56,10.0,[#16] Eqp #F57,5.0,[#16] Eqp #F63,50.0,[#16] Eqp #F64,10.0,[#16] Eqp #F65,20.0,[#16] Eqp #F66,10.0,[#16] Eqp #F67,10.0,[#16] Eqp #F68,10.0,[#16] Eqp #F69,25.0,[#16] Eqp #N73,25.0,[#16] Eqp #N74,30.0
[#17] Eqp #F01,10.0,[#17] Eqp #F02,10.0,[#17] Eqp #F03,10.0,[#17] Eqp #F04,10.0,[#17] Eqp #F05,10.0,[#17] Eqp #F06,10.0,[#17] Eqp #F07,10.0,[#17] Eqp #F08,10.0,[#17] Eqp #F09,10.0,[#17] Eqp #F10,20.0,[#17] Eqp #F11,5.0,[#17] Eqp #F12,5.0,[#17] Eqp #F13,5.0,[#17] Eqp #F15,5.0,[#17] Eqp #F16,5.0,[#17] Eqp #F17,15.0,[#17] Eqp #F18,5.0,[#17] Eqp #F25,30.0,[#17] Eqp #F26,30.0,[#17] Eqp #F27,60.0,[#17] Eqp #F28,45.0,[#17] Eqp #F29,40.0,[#17] Eqp #F30,40.0,[#17] Eqp #F31,60.0,[#17] Eqp #F32,20.0,[#17] Eqp #F33,40.0,[#17] Eqp #F34,20.0,[#17] Eqp #F40,15.0,[#17] Eqp #F41,10.0,[#17] Eqp #F49,50.0,[#17] Eqp #F50,30.0,[#17] Eqp #F51,20.0,[#17] Eqp #F52,10.0,[#17] Eqp #F55,10.0,[#17] Eqp #F56,5.0,[#17] Eqp #F57,5.0,[#17] Eqp #F63,40.0,[#17] Eqp #F64,30.0,[#17] Eqp #F65,20.0,[#17] Eqp #F66,10.0,[#17] Eqp #F67,10.0,[#17] Eqp #F69,20.0,[#17] Eqp #F70,10.0,[#17] Eqp #F71,5.0,[#17] Eqp #N73,35.0,[#17] Eqp #N74,20.0
[#18] Eqp #F01,10.0,[#18] Eqp #F02,10.0,[#18] Eqp #F03,20.0,[#18] Eqp #F04,10.0,[#18] Eqp #F05,20.0,[#18] Eqp #F06,10.0,[#18] Eqp #F07,10.0,[#18] Eqp #F08,10.0,[#18] Eqp #F10,10.0,[#18] Eqp #F11,5.0,[#18] Eqp #F12,5.0,[#18] Eqp #F13,5.0,[#18] Eqp #F14,5.0,[#18] Eqp #F15,5.0,[#18] Eqp #F16,5.0,[#18] Eqp #F17,15.0,[#18] Eqp #F18,15.0,[#18] Eqp #F19,10.0,[#18] Eqp #F25,30.0,[#18] Eqp #F26,45.0,[#18] Eqp #F27,45.0,[#18] Eqp #F28,45.0,[#18] Eqp #F29,60.0,[#18] Eqp #F30,60.0,[#18] Eqp #F31,40.0,[#18] Eqp #F32,40.0,[#18] Eqp #F33,20.0,[#18] Eqp #F40,25.0,[#18] Eqp #F41,5.0,[#18] Eqp #F49,50.0,[#18] Eqp #F50,40.0,[#18] Eqp #F51,10.0,[#18] Eqp #F52,10.0,[#18] Eqp #F55,10.0,[#18] Eqp #F56,15.0,[#18] Eqp #F63,20.0,[#18] Eqp #F64,30.0,[#18] Eqp #F65,20.0,[#18] Eqp #F66,20.0,[#18] Eqp #F67,10.0,[#18] Eqp #F68,10.0,[#18] Eqp #F69,15.0,[#18] Eqp #F70,15.0,[#18] Eqp #F71,5.0,[#18] Eqp #F72,10.0,[#18] Eqp #N73,30.0,[#18] Eqp #N74,25.0
[#19] Eqp #F01,10.0,[#19] Eqp #F02,20.0,[#19] Eqp #F03,10.0,[#19] Eqp #F04,10.0,[#19] Eqp #F05,20.0,[#19] Eqp #F06,10.0,[#19] Eqp #F07,10.0,[#19] Eqp #F08,10.0,[#19] Eqp #F10,10.0,[#19] Eqp #F11,5.0,[#19] Eqp #F12,5.0,[#19] Eqp #F13,5.0,[#19] Eqp #F14,5.0,[#19] Eqp #F15,10.0,[#19] Eqp #F16,5.0,[#19] Eqp #F17,10.0,[#19] Eqp #F19,5.0,[#19] Eqp #F25,45.0,[#19] Eqp #F26,30.0,[#19] Eqp #F27,45.0,[#19] Eqp #F28,45.0,[#19] Eqp #F29,20.0,[#19] Eqp #F30,40.0,[#19] Eqp #F31,40.0,[#19] Eqp #F32,40.0,[#19] Eqp #F33,40.0,[#19] Eqp #F34,40.0,[#19] Eqp #F40,25.0,[#19] Eqp #F41,10.0,[#19] Eqp #F49,40.0,[#19] Eqp #F50,30.0,[#19] Eqp #F51,30.0,[#19] Eqp #F52,10.0,[#19] Eqp #F55,10.0,[#19] Eqp #F56,10.0,[#19] Eqp #F57,5.0,[#19] Eqp #F63,20.0,[#19] Eqp #F64,30.0,[#19] Eqp #F65,10.0,[#19] Eqp #F66,30.0,[#19] Eqp #F68,20.0,[#19] Eqp #F69,10.0,[#19] Eqp #F71,5.0,[#19] Eqp #F72,5.0,[#19] Eqp #N73,30.0,[#19] Eqp #N74,25.0
[#20] Eqp #F01,10.0,[#20] Eqp #F02,10.0,[#20] Eqp #F03,10.0,[#20] Eqp #F04,10.0,[#20] Eqp #F05,10.0,[#20] Eqp #F06,10.0,[#20] Eqp #F07,10.0,[#20] Eqp #F08,10.0,[#20] Eqp #F09,10.0,[#20] Eqp #F10,20.0,[#20] Eqp #F11,5.0,[#20] Eqp #F12,5.0,[#20] Eqp #F13,5.0,[#20] Eqp #F15,5.0,[#20] Eqp #F16,10.0,[#20] Eqp #F17,20.0,[#20] Eqp #F18,5.0,[#20] Eqp #F25,45.0,[#20] Eqp #F26,30.0,[#20] Eqp #F27,60.0,[#20] Eqp #F28,30.0,[#20] Eqp #F29,80.0,[#20] Eqp #F30,40.0,[#20] Eqp #F31,20.0,[#20] Eqp #F32,40.0,[#20] Eqp #F33,20.0,[#20] Eqp #F34,20.0,[#20] Eqp #F40,20.0,[#20] Eqp #F41,5.0,[#20] Eqp #F49,70.0,[#20] Eqp #F50,20.0,[#20] Eqp #F51,10.0,[#20] Eqp #F52,10.0,[#20] Eqp #F55,20.0,[#20] Eqp #F56,10.0,[#20] Eqp #F63,50.0,[#20] Eqp #F64,40.0,[#20] Eqp #F66,10.0,[#20] Eqp #F67,10.0,[#20] Eqp #F69,20.0,[#20] Eqp #F70,10.0,[#20] Eqp #F71,5.0,[#20] Eqp #F72,5.0,[#20] Eqp #N73,35.0,[#20] Eqp #N74,20.0
[#21] Eqp #F01,10.0,[#21] Eqp #F02,10.0,[#21] Eqp #F03,10.0,[#21] Eqp #F04,10.0,[#21] Eqp #F05,10.0,[#21] Eqp #F06,10.0,[#21] Eqp #F08,20.0,[#21] Eqp #F10,30.0,[#21] Eqp #F12,5.0,[#21] Eqp #F14,5.0,[#21] Eqp #F15,5.0,[#21] Eqp #F16,5.0,[#21] Eqp #F17,10.0,[#21] Eqp #F18,5.0,[#21] Eqp #F25,45.0,[#21] Eqp #F26,45.0,[#21] Eqp #F27,15.0,[#21] Eqp #F28,60.0,[#21] Eqp #F29,40.0,[#21] Eqp #F30,60.0,[#21] Eqp #F31,40.0,[#21] Eqp #F32,20.0,[#21] Eqp #F33,20.0,[#21] Eqp #F34,20.0,[#21] Eqp #F35,20.0,[#21] Eqp #F40,25.0,[#21] Eqp #F49,40.0,[#21] Eqp #F50,40.0,[#21] Eqp #F51,20.0,[#21] Eqp #F52,10.0,[#21] Eqp #F55,20.0,[#21] Eqp #F56,5.0,[#21] Eqp #F57,5.0,[#21] Eqp #F63,40.0,[#21] Eqp #F64,20.0,[#21] Eqp #F65,20.0,[#21] Eqp #F66,20.0,[#21] Eqp #F67,10.0,[#21] Eqp #F69,5.0,[#21] Eqp #F70,10.0,[#21] Eqp #N73,30.0,[#21] Eqp #N74,25.0
[#22] Eqp #F01,20.0,[#22] Eqp #F02,20.0,[#22] Eqp #F03,10.0,[#22] Eqp #F04,10.0,[#22] Eqp #F05,10.0,[#22] Eqp #F06,10.0,[#22] Eqp #F07,10.0,[#22] Eqp #F09,10.0,[#22] Eqp #F10,10.0,[#22] Eqp #F11,5.0,[#22] Eqp #F12,5.0,[#22] Eqp #F14,5.0,[#22] Eqp #F15,5.0,[#22] Eqp #F16,5.0,[#22] Eqp #F18,5.0,[#22] Eqp #F25,30.0,[#22] Eqp #F26,60.0,[#22] Eqp #F27,45.0,[#22] Eqp #F28,30.0,[#22] Eqp #F29,40.0,[#22] Eqp #F30,20.0,[#22] Eqp #F31,40.0,[#22] Eqp #F32,60.0,[#22] Eqp #F33,20.0,[#22] Eqp #F34,40.0,[#22] Eqp #F40,5.0,[#22] Eqp #F49,40.0,[#22] Eqp #F50,50.0,[#22] Eqp #F51,10.0,[#22] Eqp #F52,10.0,[#22] Eqp #F55,20.0,[#22] Eqp #F63,30.0,[#22] Eqp #F64,30.0,[#22] Eqp #F65,10.0,[#22] Eqp #F66,20.0,[#22] Eqp #F67,10.0,[#22] Eqp #F68,10.0,[#22] Eqp #F69,15.0,[#22] Eqp #F70,5.0,[#22] Eqp #N73,20.0,[#22] Eqp #N74,35.0
[#23] Eqp #F01,10.0,[#23] Eqp #F02,30.0,[#23] Eqp #F03,10.0,[#23] Eqp #F04,20.0,[#23] Eqp #F06,10.0,[#23] Eqp #F07,10.0,[#23] Eqp #F09,10.0,[#23] Eqp #F10,10.0,[#23] Eqp #F11,5.0,[#23] Eqp #F13,5.0,[#23] Eqp #F14,5.0,[#23] Eqp #F15,5.0,[#23] Eqp #F16,5.0,[#23] Eqp #F17,10.0,[#23] Eqp #F18,5.0,[#23] Eqp #F19,10.0,[#23] Eqp #F20,5.0,[#23] Eqp #F25,30.0,[#23] Eqp #F26,60.0,[#23] Eqp #F27,45.0,[#23] Eqp #F28,30.0,[#23] Eqp #F29,40.0,[#23] Eqp #F30,60.0,[#23] Eqp #F31,40.0,[#23] Eqp #F32,40.0,[#23] Eqp #F34,20.0,[#23] Eqp #F35,20.0,[#23] Eqp #F40,20.0,[#23] Eqp #F41,10.0,[#23] Eqp #F42,5.0,[#23] Eqp #F49,40.0,[#23] Eqp #F50,30.0,[#23] Eqp #F51,30.0,[#23] Eqp #F52,10.0,[#23] Eqp #F55,20.0,[#23] Eqp #F56,10.0,[#23] Eqp #F57,5.0,[#23] Eqp #F63,50.0,[#23] Eqp #F64,20.0,[#23] Eqp #F65,10.0,[#23] Eqp #F66,10.0,[#23] Eqp #F67,10.0,[#23] Eqp #F68,10.0,[#23] Eqp #F69,10.0,[#23] Eqp #F71,5.0,[#23] Eqp #F72,5.0,[#23] Eqp #N73,30.0,[#23] Eqp #N74,25.0
[#24] Eqp #F01,10.0,[#24] Eqp #F02,20.0,[#24] Eqp #F03,10.0,[#24] Eqp #F04,10.0,[#24] Eqp #F05,10.0,[#24] Eqp #F06,10.0,[#24] Eqp #F07,10.0,[#24] Eqp #F08,10.0,[#24] Eqp #F09,10.0,[#24] Eqp #F10,10.0,[#24] Eqp #F11,5.0,[#24] Eqp #F12,5.0,[#24] Eqp #F16,5.0,[#24] Eqp #F17,10.0,[#24] Eqp #F18,15.0,[#24] Eqp #F19,5.0,[#24] Eqp #F20,5.0,[#24] Eqp #F25,30.0,[#24] Eqp #F26,30.0,[#24] Eqp #F27,60.0,[#24] Eqp #F28,45.0,[#24] Eqp #F29,60.0,[#24] Eqp #F30,40.0,[#24] Eqp #F31,40.0,[#24] Eqp #F32,40.0,[#24] Eqp #F33,20.0,[#24] Eqp #F34,20.0,[#24] Eqp #F40,20.0,[#24] Eqp #F49,40.0,[#24] Eqp #F50,60.0,[#24] Eqp #F51,10.0,[#24] Eqp #F55,20.0,[#24] Eqp #F56,5.0,[#24] Eqp #F63,50.0,[#24] Eqp #F64,20.0,[#24] Eqp #F65,20.0,[#24] Eqp #F67,10.0,[#24] Eqp #F68,10.0,[#24] Eqp #F69,5.0,[#24] Eqp #F70,10.0,[#24] Eqp #F71,5.0,[#24] Eqp #N73,30.0,[#24] Eqp #N74,25.0
[#25] Eqp #F01,10.0,[#25] Eqp #F02,20.0,[#25] Eqp #F03,10.0,[#25] Eqp #F04,10.0,[#25] Eqp #F05,10.0,[#25] Eqp #F06,10.0,[#25] Eqp #F07,10.0,[#25] Eqp #F08,10.0,[#25] Eqp #F09,10.0,[#25] Eqp #F10,10.0,[#25] Eqp #F11,5.0,[#25] Eqp #F12,5.0,[#25] Eqp #F15,5.0,[#25] Eqp #F16,5.0,[#25] Eqp #F17,15.0,[#25] Eqp #F18,10.0,[#25] Eqp #F19,5.0,[#25] Eqp #F25,45.0,[#25] Eqp #F26,30.0,[#25] Eqp #F27,45.0,[#25] Eqp #F28,45.0,[#25] Eqp #F29,40.0,[#25] Eqp #F30,60.0,[#25] Eqp #F31,40.0,[#25] Eqp #F32,20.0,[#25] Eqp #F33,20.0,[#25] Eqp #F34,40.0,[#25] Eqp #F40,30.0,[#25] Eqp #F41,10.0,[#25] Eqp #F49,40.0,[#25] Eqp #F50,40.0,[#25] Eqp #F51,30.0,[#25] Eqp #F55,15.0,[#25] Eqp #F56,10.0,[#25] Eqp #F57,5.0,[#25] Eqp #F63,20.0,[#25] Eqp #F64,30.0,[#25] Eqp #F65,20.0,[#25] Eqp #F66,20.0,[#25] Eqp #F67,20.0,[#25] Eqp #F69,10.0,[#25] Eqp #F70,5.0,[#25] Eqp #N73,35.0,[#25] Eqp #N74,20.0
[#26] Eqp #F01,20.0,[#26] Eqp #F02,20.0,[#26] Eqp #F03,10.0,[#26] Eqp #F04,10.0,[#26] Eqp #F05,10.0,[#26] Eqp #F06,20.0,[#26] Eqp #F07,10.0,[#26] Eqp #F10,10.0,[#26] Eqp #F11,5.0,[#26] Eqp #F12,5.0,[#26] Eqp #F14,10.0,[#26] Eqp #F15,5.0,[#26] Eqp #F16,5.0,[#26] Eqp #F17,10.0,[#26] Eqp #F18,10.0,[#26] Eqp #F25,45.0,[#26] Eqp #F26,45.0,[#26] Eqp #F27,45.0,[#26] Eqp #F28,30.0,[#26] Eqp #F29,40.0,[#26] Eqp #F30,60.0,[#26] Eqp #F31,40.0,[#26] Eqp #F32,40.0,[#26] Eqp #F33,20.0,[#26] Eqp #F35,20.0,[#26] Eqp #F40,25.0,[#26] Eqp #F41,5.0,[#26] Eqp #F49,60.0,[#26] Eqp #F50,40.0,[#26] Eqp #F51,10.0,[#26] Eqp #F55,20.0,[#26] Eqp #F56,5.0,[#26] Eqp #F63,40.0,[#26] Eqp #F64,20.0,[#26] Eqp #F65,20.0,[#26] Eqp #F66,30.0,[#26] Eqp #F69,10.0,[#26] Eqp #F70,10.0,[#26] Eqp #F71,5.0,[#26] Eqp #N73,30.0,[#26] Eqp #N74,25.0
[#27] Eqp #F01,10.0,[#27] Eqp #F02,20.0,[#27] Eqp #F03,10.0,[#27] Eqp #F04,10.0,[#27] Eqp #F05,10.0,[#27] Eqp #F06,10.0,[#27] Eqp #F07,10.0,[#27] Eqp #F08,10.0,[#27] Eqp #F09,10.0,[#27] Eqp #F10,10.0,[#27] Eqp #F11,5.0,[#27] Eqp #F12,5.0,[#27] Eqp #F13,5.0,[#27] Eqp #F15,5.0,[#27] Eqp #F16,5.0,[#27] Eqp #F17,15.0,[#27] Eqp #F18,5.0,[#27] Eqp #F21,5.0,[#27] Eqp #F25,45.0,[#27] Eqp #F26,30.0,[#27] Eqp #F27,60.0,[#27] Eqp #F28,30.0,[#27] Eqp #F29,60.0,[#27] Eqp #F30,40.0,[#27] Eqp #F31,40.0,[#27] Eqp #F32,20.0,[#27] Eqp #F33,20.0,[#27] Eqp #F34,40.0,[#27] Eqp #F40,10.0,[#27] Eqp #F41,5.0,[#27] Eqp #F49,40.0,[#27] Eqp #F50,50.0,[#27] Eqp #F51,20.0,[#27] Eqp #F55,15.0,[#27] Eqp #F56,15.0,[#27] Eqp #F57,5.0,[#27] Eqp #F63,20.0,[#27] Eqp #F64,40.0,[#27] Eqp #F65,10.0,[#27] Eqp #F66,10.0,[#27] Eqp #F67,20.0,[#27] Eqp #F68,10.0,[#27] Eqp #F69,10.0,[#27] Eqp #F70,5.0,[#27] Eqp #F71,10.0,[#27] Eqp #F72,5.0,[#27] Eqp #N73,25.0,[#27] Eqp #N74,30.0
[#28] Eqp #F01,20.0,[#28] Eqp #F02,10.0,[#28] Eqp #F03,10.0,[#28] Eqp #F04,10.0,[#28] Eqp #F05,20.0,[#28] Eqp #F06,10.0,[#28] Eqp #F07,10.0,[#28] Eqp #F08,10.0,[#28] Eqp #F10,10.0,[#28] Eqp #F11,5.0,[#28] Eqp #F12,5.0,[#28] Eqp #F15,10.0,[#28] Eqp #F16,5.0,[#28] Eqp #F17,15.0,[#28] Eqp #F18,15.0,[#28] Eqp #F19,5.0,[#28] Eqp #F20,5.0,[#28] Eqp #F21,5.0,[#28] Eqp #F25,30.0,[#28] Eqp #F26,30.0,[#28] Eqp #F27,45.0,[#28] Eqp #F28,60.0,[#28] Eqp #F29,40.0,[#28] Eqp #F30,60.0,[#28] Eqp #F31,40.0,[#28] Eqp #F32,40.0,[#28] Eqp #F34,20.0,[#28] Eqp #F35,20.0,[#28] Eqp #F40,30.0,[#28] Eqp #F41,5.0,[#28] Eqp #F49,50.0,[#28] Eqp #F50,40.0,[#28] Eqp #F51,20.0,[#28] Eqp #F55,20.0,[#28] Eqp #F56,10.0,[#28] Eqp #F63,20.0,[#28] Eqp #F64,30.0,[#28] Eqp #F65,30.0,[#28] Eqp #F66,20.0,[#28] Eqp #F67,10.0,[#28] Eqp #F69,10.0,[#28] Eqp #F70,5.0,[#28] Eqp #F71,10.0,[#28] Eqp #N73,25.0,[#28] Eqp #N74,30.0
[#29] Eqp #F01,10.0,[#29] Eqp #F02,10.0,[#29] Eqp #F03,10.0,[#29] Eqp #F04,10.0,[#29] Eqp #F05,10.0,[#29] Eqp #F06,10.0,[#29] Eqp #F07,10.0,[#29] Eqp #F08,10.0,[#29] Eqp #F09,10.0,[#29] Eqp #F10,20.0,[#29] Eqp #F11,5.0,[#29] Eqp #F12,5.0,[#29] Eqp #F13,5.0,[#29] Eqp #F15,5.0,[#29] Eqp #F16,5.0,[#29] Eqp #F17,10.0,[#29] Eqp #F18,10.0,[#29] Eqp #F25,60.0,[#29] Eqp #F26,30.0,[#29] Eqp #F27,30.0,[#29] Eqp #F28,45.0,[#29] Eqp #F29,40.0,[#29] Eqp #F30,60.0,[#29] Eqp #F31,40.0,[#29] Eqp #F32,20.0,[#29] Eqp #F34,40.0,[#29] Eqp #F35,20.0,[#29] Eqp #F40,25.0,[#29] Eqp #F49,50.0,[#29] Eqp #F50,50.0,[#29] Eqp #F51,10.0,[#29] Eqp #F55,20.0,[#29] Eqp #F56,5.0,[#29] Eqp #F57,5.0,[#29] Eqp #F63,10.0,[#29] Eqp #F64,30.0,[#29] Eqp #F65,30.0,[#29] Eqp #F66,10.0,[#29] Eqp #F67,20.0,[#29] Eqp #F68,10.0,[#29] Eqp #F69,10.0,[#29] Eqp #F70,5.0,[#29] Eqp #F71,5.0,[#29] Eqp #F72,5.0,[#29] Eqp #N73,40.0,[#29] Eqp #N74,15.0
[#30] Eqp #F01,20.0,[#30] Eqp #F02,20.0,[#30] Eqp #F03,10.0,[#30] Eqp #F04,10.0,[#30] Eqp #F05,20.0,[#30] Eqp #F06,10.0,[#30] Eqp #F07,10.0,[#30] Eqp #F10,10.0,[#30] Eqp #F11,5.0,[#30] Eqp #F12,5.0,[#30] Eqp #F14,10.0,[#30] Eqp #F15,5.0,[#30] Eqp #F16,5.0,[#30] Eqp #F17,5.0,[#30] Eqp #F18,5.0,[#30] Eqp #F19,10.0,[#30] Eqp #F20,5.0,[#30] Eqp #F25,60.0,[#30] Eqp #F26,45.0,[#30] Eqp #F27,30.0,[#30] Eqp #F28,30.0,[#30] Eqp #F29,60.0,[#30] Eqp #F30,20.0,[#30] Eqp #F31,40.0,[#30] Eqp #F32,40.0,[#30] Eqp #F33,60.0,[#30] Eqp #F40,30.0,[#30] Eqp #F49,50.0,[#30] Eqp #F50,30.0,[#30] Eqp #F51,10.0,[#30] Eqp #F52,20.0,[#30] Eqp #F55,20.0,[#30] Eqp #F56,5.0,[#30] Eqp #F57,10.0,[#30] Eqp #F63,30.0,[#30] Eqp #F64,40.0,[#30] Eqp #F65,20.0,[#30] Eqp #F66,10.0,[#30] Eqp #F67,10.0,[#30] Eqp #F69,15.0,[#30] Eqp #F70,15.0,[#30] Eqp #F71,10.0,[#30] Eqp #N73,40.0,[#30] Eqp #N74,15.0
