[#1] #VEHICLE0000000000001,72.49780509218613,[#1] #VEHICLE0000000000002,50.658472344161545,[#1] #VEHICLE0000000000003,54.850746268656714,[#1] #VEHICLE0000000000004,49.18788410886743,[#1] #VEHICLE0000000000005,54.08252853380158,[#1] #VEHICLE0000000000006,61.76470588235294,[#1] #VEHICLE0000000000007,61.17208077260755,[#1] #VEHICLE0000000000008,53.64354697102721,[#1] #VEHICLE0000000000009,62.33538191395961,[#1] #VEHICLE0000000000010,44.09569798068481,[#1] #VEHICLE0000000000011,41.57155399473222,[#1] #VEHICLE0000000000012,12.291483757682178,[#1] #VEHICLE0000000000013,64.20105355575065,[#1] #VEHICLE0000000000014,50.08779631255488,[#1] #VEHICLE0000000000015,48.639157155399474,[#1] #VEHICLE0000000000016,31.826163301141353,[#1] #VEHICLE0000000000017,62.247585601404744,[#1] #VEHICLE0000000000018,59.262510974539076,[#1] #VEHICLE0000000000019,3.6215978928884986,[#1] #VEHICLE0000000000020,39.64003511852503,[#1] #VEHICLE0000000000021,25.021949078138718,[#1] #VEHICLE0000000000022,45.30289727831431,[#1] #VEHICLE0000000000023,29.411764705882355,[#1] #VEHICLE0000000000024,34.76733977172959,[#1] #VEHICLE0000000000025,28.97278314310799
[#16] #VEHICLE0000000000001,65.85311240483655,[#16] #VEHICLE0000000000002,54.41110613524407,[#16] #VEHICLE0000000000003,54.500671742051054,[#16] #VEHICLE0000000000004,63.94984326018809,[#16] #VEHICLE0000000000005,56.672637707120465,[#16] #VEHICLE0000000000006,52.53022839229736,[#16] #VEHICLE0000000000007,52.619793999104346,[#16] #VEHICLE0000000000008,56.53828929690998,[#16] #VEHICLE0000000000009,54.993282579489474,[#16] #VEHICLE0000000000010,58.82221227048813,[#16] #VEHICLE0000000000011,48.49977608598298,[#16] #VEHICLE0000000000012,63.41244961934617,[#16] #VEHICLE0000000000013,55.217196596506945,[#16] #VEHICLE0000000000014,48.566950291088226,[#16] #VEHICLE0000000000015,55.620241827138386,[#16] #VEHICLE0000000000016,66.05463502015226,[#16] #VEHICLE0000000000017,62.33766233766234,[#16] #VEHICLE0000000000018,59.91939095387371,[#16] #VEHICLE0000000000019,3.4930586654724585,[#16] #VEHICLE0000000000020,1.186744290192566,[#16] #VEHICLE0000000000021,0.9852216748768473,[#16] #VEHICLE0000000000022,39.40886699507389,[#16] #VEHICLE0000000000023,13.927451858486343,[#16] #VEHICLE0000000000024,30.832960143304973,[#16] #VEHICLE0000000000025,13.882669055082847
[#17] #VEHICLE0000000000001,26.984866123399303,[#17] #VEHICLE0000000000002,55.0407450523865,[#17] #VEHICLE0000000000003,57.71827706635623,[#17] #VEHICLE0000000000004,48.17229336437718,[#17] #VEHICLE0000000000005,50.47729918509896,[#17] #VEHICLE0000000000006,52.922002328288706,[#17] #VEHICLE0000000000007,29.103608847497092,[#17] #VEHICLE0000000000008,28.28870779976717,[#17] #VEHICLE0000000000009,66.9848661233993,[#17] #VEHICLE0000000000010,55.785797438882426,[#17] #VEHICLE0000000000011,54.80791618160652,[#17] #VEHICLE0000000000012,47.45052386495925,[#17] #VEHICLE0000000000013,55.9254947613504,[#17] #VEHICLE0000000000014,47.147846332945285,[#17] #VEHICLE0000000000015,59.69732246798603,[#17] #VEHICLE0000000000016,52.572759022118746,[#17] #VEHICLE0000000000017,27.147846332945285,[#17] #VEHICLE0000000000018,45.401629802095464,[#17] #VEHICLE0000000000019,25.052386495925493,[#17] #VEHICLE0000000000020,34.71478463329453,[#17] #VEHICLE0000000000021,51.036088474970896,[#17] #VEHICLE0000000000022,42.9802095459837,[#17] #VEHICLE0000000000023,52.06053550640279,[#17] #VEHICLE0000000000024,36.414435389988355,[#17] #VEHICLE0000000000025,33.247962747380676
[#18] #VEHICLE0000000000001,66.28249141736146,[#18] #VEHICLE0000000000002,75.52721922511036,[#18] #VEHICLE0000000000003,30.28445316331535,[#18] #VEHICLE0000000000004,25.183913683178027,[#18] #VEHICLE0000000000005,74.66895537027955,[#18] #VEHICLE0000000000006,59.2447278077489,[#18] #VEHICLE0000000000007,69.69102501226091,[#18] #VEHICLE0000000000008,51.07896027464444,[#18] #VEHICLE0000000000009,62.38352133398725,[#18] #VEHICLE0000000000010,57.57724374693477,[#18] #VEHICLE0000000000011,55.394801373222165,[#18] #VEHICLE0000000000012,23.589995095635118,[#18] #VEHICLE0000000000013,70.59833251593919,[#18] #VEHICLE0000000000014,50.0,[#18] #VEHICLE0000000000015,53.38401177047572,[#18] #VEHICLE0000000000016,61.35360470819029,[#18] #VEHICLE0000000000017,60.5689063266307,[#18] #VEHICLE0000000000018,69.39676311917606,[#18] #VEHICLE0000000000019,37.46934771947033,[#18] #VEHICLE0000000000020,40.97596861206474,[#18] #VEHICLE0000000000021,36.83178028445317,[#18] #VEHICLE0000000000022,33.84011770475723,[#18] #VEHICLE0000000000023,53.72731731240804,[#18] #VEHICLE0000000000024,36.46395291809711,[#18] #VEHICLE0000000000025,36.07160372731732
[#19] #VEHICLE0000000000001,64.0561224489796,[#19] #VEHICLE0000000000002,61.47959183673469,[#19] #VEHICLE0000000000003,72.27040816326532,[#19] #VEHICLE0000000000004,59.923469387755105,[#19] #VEHICLE0000000000005,62.93367346938775,[#19] #VEHICLE0000000000006,62.295918367346935,[#19] #VEHICLE0000000000007,40.35714285714286,[#19] #VEHICLE0000000000008,20.68877551020408,[#19] #VEHICLE0000000000009,66.37755102040816,[#19] #VEHICLE0000000000010,71.0969387755102,[#19] #VEHICLE0000000000011,52.755102040816325,[#19] #VEHICLE0000000000012,58.9030612244898,[#19] #VEHICLE0000000000013,68.57142857142857,[#19] #VEHICLE0000000000014,57.32142857142857,[#19] #VEHICLE0000000000015,47.32142857142857,[#19] #VEHICLE0000000000016,50.40816326530613,[#19] #VEHICLE0000000000017,57.44897959183673,[#19] #VEHICLE0000000000018,56.09693877551021,[#19] #VEHICLE0000000000019,26.86224489795918,[#19] #VEHICLE0000000000020,1.3520408163265307,[#19] #VEHICLE0000000000021,52.704081632653065,[#19] #VEHICLE0000000000022,46.785714285714285,[#19] #VEHICLE0000000000023,38.92857142857143,[#19] #VEHICLE0000000000024,27.933673469387756,[#19] #VEHICLE0000000000025,41.07142857142857
[#20] #VEHICLE0000000000001,55.566104913363404,[#20] #VEHICLE0000000000002,65.17920721576074,[#20] #VEHICLE0000000000003,41.751720863992404,[#20] #VEHICLE0000000000004,65.93876097792547,[#20] #VEHICLE0000000000005,52.907666745786855,[#20] #VEHICLE0000000000006,55.827201519107525,[#20] #VEHICLE0000000000007,56.30192262046047,[#20] #VEHICLE0000000000008,77.73558034654641,[#20] #VEHICLE0000000000009,70.78091621172561,[#20] #VEHICLE0000000000010,62.35461666271066,[#20] #VEHICLE0000000000011,55.210064087348684,[#20] #VEHICLE0000000000012,65.08426299549015,[#20] #VEHICLE0000000000013,49.41846665084263,[#20] #VEHICLE0000000000014,0.9257061476382624,[#20] #VEHICLE0000000000015,49.98813197246618,[#20] #VEHICLE0000000000016,61.096605744125334,[#20] #VEHICLE0000000000017,65.46403987657251,[#20] #VEHICLE0000000000018,67.2442440066461,[#20] #VEHICLE0000000000019,3.7028245905530497,[#20] #VEHICLE0000000000020,1.258010918585331,[#20] #VEHICLE0000000000021,55.54236885829575,[#20] #VEHICLE0000000000022,44.4813671967719,[#20] #VEHICLE0000000000023,45.81058628056017,[#20] #VEHICLE0000000000024,30.215998101115595,[#20] #VEHICLE0000000000025,32.16235461666271
[#21] #VEHICLE0000000000001,68.37551373566949,[#21] #VEHICLE0000000000002,88.34090417477827,[#21] #VEHICLE0000000000003,65.65001081548778,[#21] #VEHICLE0000000000004,63.27060350421804,[#21] #VEHICLE0000000000005,60.11248107289639,[#21] #VEHICLE0000000000006,61.77806619078521,[#21] #VEHICLE0000000000007,56.04585766818083,[#21] #VEHICLE0000000000008,67.2939649578196,[#21] #VEHICLE0000000000009,31.235128704304564,[#21] #VEHICLE0000000000010,54.68310620808998,[#21] #VEHICLE0000000000011,62.7298291152931,[#21] #VEHICLE0000000000012,54.358641574735024,[#21] #VEHICLE0000000000013,64.22236642872593,[#21] #VEHICLE0000000000014,58.14406229720961,[#21] #VEHICLE0000000000015,60.97772009517629,[#21] #VEHICLE0000000000016,58.92277741726152,[#21] #VEHICLE0000000000017,66.47198788665368,[#21] #VEHICLE0000000000018,56.478477179320784,[#21] #VEHICLE0000000000019,3.3744321868916285,[#21] #VEHICLE0000000000020,1.146441704520874,[#21] #VEHICLE0000000000021,27.64438676184296,[#21] #VEHICLE0000000000022,54.18559377027904,[#21] #VEHICLE0000000000023,13.454466796452518,[#21] #VEHICLE0000000000024,0.0,[#21] #VEHICLE0000000000025,22.150118970365565
[#22] #VEHICLE0000000000001,42.05150976909414,[#22] #VEHICLE0000000000002,46.53641207815276,[#22] #VEHICLE0000000000003,59.59147424511545,[#22] #VEHICLE0000000000004,61.101243339254,[#22] #VEHICLE0000000000005,26.776198934280636,[#22] #VEHICLE0000000000006,49.95559502664298,[#22] #VEHICLE0000000000007,66.1190053285968,[#22] #VEHICLE0000000000008,49.62255772646537,[#22] #VEHICLE0000000000009,56.216696269982236,[#22] #VEHICLE0000000000010,79.55150976909414,[#22] #VEHICLE0000000000011,15.142095914742452,[#22] #VEHICLE0000000000012,50.799289520426285,[#22] #VEHICLE0000000000013,70.42628774422735,[#22] #VEHICLE0000000000014,53.48579040852576,[#22] #VEHICLE0000000000015,54.240674955595026,[#22] #VEHICLE0000000000016,50.0,[#22] #VEHICLE0000000000017,42.98401420959148,[#22] #VEHICLE0000000000018,48.379218472468914,[#22] #VEHICLE0000000000019,30.373001776198933,[#22] #VEHICLE0000000000020,31.01687388987567,[#22] #VEHICLE0000000000021,42.140319715808175,[#22] #VEHICLE0000000000022,42.53996447602131,[#22] #VEHICLE0000000000023,47.824156305506214,[#22] #VEHICLE0000000000024,28.263765541740675,[#22] #VEHICLE0000000000025,30.77264653641208
[#23] #VEHICLE0000000000001,53.15230224321134,[#23] #VEHICLE0000000000002,48.0047225501771,[#23] #VEHICLE0000000000003,66.0448642266824,[#23] #VEHICLE0000000000004,57.874852420306965,[#23] #VEHICLE0000000000005,65.87957497048406,[#23] #VEHICLE0000000000006,59.031877213695395,[#23] #VEHICLE0000000000007,75.84415584415585,[#23] #VEHICLE0000000000008,71.71192443919716,[#23] #VEHICLE0000000000009,76.08028335301063,[#23] #VEHICLE0000000000010,26.729634002361273,[#23] #VEHICLE0000000000011,52.56198347107438,[#23] #VEHICLE0000000000012,73.88429752066116,[#23] #VEHICLE0000000000013,58.72491145218418,[#23] #VEHICLE0000000000014,21.558441558441558,[#23] #VEHICLE0000000000015,12.68004722550177,[#23] #VEHICLE0000000000016,53.577331759149935,[#23] #VEHICLE0000000000017,68.94923258559622,[#23] #VEHICLE0000000000018,57.9456906729634,[#23] #VEHICLE0000000000019,31.711924439197166,[#23] #VEHICLE0000000000020,1.2514757969303423,[#23] #VEHICLE0000000000021,49.539551357733174,[#23] #VEHICLE0000000000022,53.64817001180637,[#23] #VEHICLE0000000000023,43.06965761511216,[#23] #VEHICLE0000000000024,30.177095631641087,[#23] #VEHICLE0000000000025,32.5383707201889
[#24] #VEHICLE0000000000001,62.2455979876515,[#24] #VEHICLE0000000000002,53.1900297278756,[#24] #VEHICLE0000000000003,49.71415504230505,[#24] #VEHICLE0000000000004,65.83581065630003,[#24] #VEHICLE0000000000005,50.99474045277841,[#24] #VEHICLE0000000000006,50.44591813400412,[#24] #VEHICLE0000000000007,45.91813400411617,[#24] #VEHICLE0000000000008,59.455751200548825,[#24] #VEHICLE0000000000009,52.57260461925451,[#24] #VEHICLE0000000000010,28.1957466270295,[#24] #VEHICLE0000000000011,57.58060827806998,[#24] #VEHICLE0000000000012,58.06082780699748,[#24] #VEHICLE0000000000013,68.0539675280128,[#24] #VEHICLE0000000000014,54.72215870112051,[#24] #VEHICLE0000000000015,58.541047335924986,[#24] #VEHICLE0000000000016,51.680768351246286,[#24] #VEHICLE0000000000017,55.385319002972786,[#24] #VEHICLE0000000000018,59.27281042762406,[#24] #VEHICLE0000000000019,3.5673450720329294,[#24] #VEHICLE0000000000020,43.379830779785046,[#24] #VEHICLE0000000000021,44.683283786874,[#24] #VEHICLE0000000000022,13.720557969357419,[#24] #VEHICLE0000000000023,58.31237136976903,[#24] #VEHICLE0000000000024,35.28470157786416,[#24] #VEHICLE0000000000025,28.081408643951523
[#25] #VEHICLE0000000000001,53.61104264234656,[#25] #VEHICLE0000000000002,71.82647276312547,[#25] #VEHICLE0000000000003,65.19595760414099,[#25] #VEHICLE0000000000004,55.48434804042396,[#25] #VEHICLE0000000000005,62.58318954892778,[#25] #VEHICLE0000000000006,66.00936652699039,[#25] #VEHICLE0000000000007,68.15380823268426,[#25] #VEHICLE0000000000008,45.674143455755484,[#25] #VEHICLE0000000000009,24.27902390929258,[#25] #VEHICLE0000000000010,13.408922849396104,[#25] #VEHICLE0000000000011,27.113630761646533,[#25] #VEHICLE0000000000012,70.88982006408676,[#25] #VEHICLE0000000000013,78.97461178210501,[#25] #VEHICLE0000000000014,58.836578752772986,[#25] #VEHICLE0000000000015,47.35025881193,[#25] #VEHICLE0000000000016,50.38205570618683,[#25] #VEHICLE0000000000017,53.73428641853586,[#25] #VEHICLE0000000000018,60.80847917180182,[#25] #VEHICLE0000000000019,33.152575794922356,[#25] #VEHICLE0000000000020,41.13877249198916,[#25] #VEHICLE0000000000021,49.00172541286665,[#25] #VEHICLE0000000000022,51.17081587379837,[#25] #VEHICLE0000000000023,35.74069509489771,[#25] #VEHICLE0000000000024,34.08922849396105,[#25] #VEHICLE0000000000025,34.0645797387232
[#26] #VEHICLE0000000000001,62.06402293358815,[#26] #VEHICLE0000000000002,63.09125656951744,[#26] #VEHICLE0000000000003,66.14906832298136,[#26] #VEHICLE0000000000004,16.12517916865743,[#26] #VEHICLE0000000000005,59.84233158146202,[#26] #VEHICLE0000000000006,54.99283325370282,[#26] #VEHICLE0000000000007,54.228380315336835,[#26] #VEHICLE0000000000008,62.398471094123266,[#26] #VEHICLE0000000000009,52.508361204013376,[#26] #VEHICLE0000000000010,59.14954610606784,[#26] #VEHICLE0000000000011,48.35164835164835,[#26] #VEHICLE0000000000012,62.11180124223602,[#26] #VEHICLE0000000000013,74.48638318203535,[#26] #VEHICLE0000000000014,43.7888198757764,[#26] #VEHICLE0000000000015,50.668896321070235,[#26] #VEHICLE0000000000016,57.54897276636407,[#26] #VEHICLE0000000000017,63.831820353559486,[#26] #VEHICLE0000000000018,60.86956521739131,[#26] #VEHICLE0000000000019,3.7267080745341614,[#26] #VEHICLE0000000000020,1.2661251791686574,[#26] #VEHICLE0000000000021,47.491638795986624,[#26] #VEHICLE0000000000022,44.338270425226945,[#26] #VEHICLE0000000000023,53.03392259913999,[#26] #VEHICLE0000000000024,0.0,[#26] #VEHICLE0000000000025,28.619206880076447
[#27] #VEHICLE0000000000001,57.75490665390139,[#27] #VEHICLE0000000000002,73.9588319770225,[#27] #VEHICLE0000000000003,72.7860220201053,[#27] #VEHICLE0000000000004,69.10004786979415,[#27] #VEHICLE0000000000005,65.43800861656295,[#27] #VEHICLE0000000000006,57.03685974150311,[#27] #VEHICLE0000000000007,66.96984202967927,[#27] #VEHICLE0000000000008,60.57922450933461,[#27] #VEHICLE0000000000009,67.44853997127812,[#27] #VEHICLE0000000000010,59.11919578745811,[#27] #VEHICLE0000000000011,38.27190043082815,[#27] #VEHICLE0000000000012,61.871708951651506,[#27] #VEHICLE0000000000013,71.27812350406893,[#27] #VEHICLE0000000000014,24.150311153662038,[#27] #VEHICLE0000000000015,61.82383915749162,[#27] #VEHICLE0000000000016,58.089995213020586,[#27] #VEHICLE0000000000017,67.13738630923886,[#27] #VEHICLE0000000000018,56.821445667783635,[#27] #VEHICLE0000000000019,3.733843944471039,[#27] #VEHICLE0000000000020,50.69411201531834,[#27] #VEHICLE0000000000021,1.2446146481570128,[#27] #VEHICLE0000000000022,14.360938247965535,[#27] #VEHICLE0000000000023,53.0397319291527,[#27] #VEHICLE0000000000024,44.63858305409287,[#27] #VEHICLE0000000000025,29.99042604116802
[#28] #VEHICLE0000000000001,50.96700796359499,[#28] #VEHICLE0000000000002,52.03640500568828,[#28] #VEHICLE0000000000003,67.5995449374289,[#28] #VEHICLE0000000000004,59.63594994311718,[#28] #VEHICLE0000000000005,66.50739476678044,[#28] #VEHICLE0000000000006,61.70648464163823,[#28] #VEHICLE0000000000007,61.86575654152446,[#28] #VEHICLE0000000000008,76.0637087599545,[#28] #VEHICLE0000000000009,51.01251422070535,[#28] #VEHICLE0000000000010,12.468714448236632,[#28] #VEHICLE0000000000011,49.965870307167236,[#28] #VEHICLE0000000000012,54.243458475540386,[#28] #VEHICLE0000000000013,58.77133105802048,[#28] #VEHICLE0000000000014,40.06825938566553,[#28] #VEHICLE0000000000015,58.27076222980659,[#28] #VEHICLE0000000000016,48.96473265073948,[#28] #VEHICLE0000000000017,18.20250284414107,[#28] #VEHICLE0000000000018,61.2514220705347,[#28] #VEHICLE0000000000019,3.549488054607509,[#28] #VEHICLE0000000000020,37.20136518771331,[#28] #VEHICLE0000000000021,53.62912400455062,[#28] #VEHICLE0000000000022,60.659840728100114,[#28] #VEHICLE0000000000023,57.67918088737202,[#28] #VEHICLE0000000000024,33.44709897610921,[#28] #VEHICLE0000000000025,24.641638225255974
[#29] #VEHICLE0000000000001,64.89091831557585,[#29] #VEHICLE0000000000002,74.22628107559615,[#29] #VEHICLE0000000000003,54.81988838153222,[#29] #VEHICLE0000000000004,58.06697108066972,[#29] #VEHICLE0000000000005,37.23997970573313,[#29] #VEHICLE0000000000006,60.45154743784881,[#29] #VEHICLE0000000000007,68.92440385591071,[#29] #VEHICLE0000000000008,72.1714865550482,[#29] #VEHICLE0000000000009,64.43429731100963,[#29] #VEHICLE0000000000010,70.62404870624049,[#29] #VEHICLE0000000000011,48.756976154236426,[#29] #VEHICLE0000000000012,15.575849822425164,[#29] #VEHICLE0000000000013,69.22881785895486,[#29] #VEHICLE0000000000014,57.66108574327753,[#29] #VEHICLE0000000000015,54.89599188229325,[#29] #VEHICLE0000000000016,49.51801116184677,[#29] #VEHICLE0000000000017,46.57534246575342,[#29] #VEHICLE0000000000018,62.86149162861492,[#29] #VEHICLE0000000000019,3.95738203957382,[#29] #VEHICLE0000000000020,23.38914256722476,[#29] #VEHICLE0000000000021,48.95991882293252,[#29] #VEHICLE0000000000022,39.32014205986808,[#29] #VEHICLE0000000000023,46.16945712836124,[#29] #VEHICLE0000000000024,32.29325215626586,[#29] #VEHICLE0000000000025,34.982242516489094
[#30] #VEHICLE0000000000001,75.16908212560386,[#30] #VEHICLE0000000000002,96.03864734299516,[#30] #VEHICLE0000000000003,66.25603864734299,[#30] #VEHICLE0000000000004,12.632850241545892,[#30] #VEHICLE0000000000005,56.28019323671497,[#30] #VEHICLE0000000000006,55.893719806763286,[#30] #VEHICLE0000000000007,63.98550724637681,[#30] #VEHICLE0000000000008,15.38647342995169,[#30] #VEHICLE0000000000009,73.2367149758454,[#30] #VEHICLE0000000000010,56.376811594202906,[#30] #VEHICLE0000000000011,59.58937198067633,[#30] #VEHICLE0000000000012,55.386473429951685,[#30] #VEHICLE0000000000013,71.52173913043478,[#30] #VEHICLE0000000000014,63.6231884057971,[#30] #VEHICLE0000000000015,71.90821256038647,[#30] #VEHICLE0000000000016,24.444444444444443,[#30] #VEHICLE0000000000017,64.05797101449275,[#30] #VEHICLE0000000000018,66.81159420289855,[#30] #VEHICLE0000000000019,3.768115942028986,[#30] #VEHICLE0000000000020,36.135265700483096,[#30] #VEHICLE0000000000021,53.526570048309175,[#30] #VEHICLE0000000000022,55.966183574879224,[#30] #VEHICLE0000000000023,58.96135265700483,[#30] #VEHICLE0000000000024,0.0,[#30] #VEHICLE0000000000025,30.434782608695656
