[#1] Eqp #F10,475.0,[#1] Eqp #F26,2.0,[#1] Eqp #F18,2.0,[#1] Eqp #F30,2.0,[#1] Eqp #F49,2.0,[#1] Eqp #F65,2.0,[#1] Eqp #F01,535.0,[#1] Eqp #F28,2.0,[#1] Eqp #F17,2.0,[#1] Eqp #F32,2.0,[#1] Eqp #F40,2.0,[#1] Eqp #F63,2.0,[#1] Eqp #F69,2.0,[#1] Eqp #F02,567.0,[#1] Eqp #F25,2.0,[#1] Eqp #F19,2.0,[#1] Eqp #F34,2.0,[#1] Eqp #F41,2.0,[#1] Eqp #F51,2.0,[#1] Eqp #F56,2.0,[#1] Eqp #F66,2.0,[#1] Eqp #F05,891.0,[#1] Eqp #F27,2.0,[#1] Eqp #F29,2.0,[#1] Eqp #F70,80.0,[#1] Eqp #F03,879.0,[#1] Eqp #F33,3.0,[#1] Eqp #F50,2.0,[#1] Eqp #F55,2.0,[#1] Eqp #F64,2.0,[#1] Eqp #F06,688.5,[#1] Eqp #F15,1479.0,[#1] Eqp #F04,922.0,[#1] Eqp #F31,2.0,[#1] Eqp #F71,60.0,[#1] Eqp #F07,1011.0,[#1] Eqp #F52,2.0,[#1] Eqp #F57,2.0,[#1] Eqp #F67,44.0,[#1] Eqp #F08,709.5,[#1] Eqp #F16,1651.0,[#1] Eqp #F12,334.0,[#1] Eqp #F11,605.0
[#16] Eqp #F10,283.5,[#16] Eqp #F16,1171.0,[#16] Eqp #F28,2.0,[#16] Eqp #F17,2.0,[#16] Eqp #F29,2.6666666666666665,[#16] Eqp #F50,2.0,[#16] Eqp #F65,314.0,[#16] Eqp #F01,1022.0,[#16] Eqp #F12,796.0,[#16] Eqp #F25,2.0,[#16] Eqp #F19,2.0,[#16] Eqp #F31,2.0,[#16] Eqp #F55,2.0,[#16] Eqp #F67,2.0,[#16] Eqp #F69,249.5,[#16] Eqp #F02,1029.0,[#16] Eqp #F11,577.0,[#16] Eqp #F26,128.0,[#16] Eqp #F30,2.0,[#16] Eqp #F40,6.0,[#16] Eqp #F49,2.0,[#16] Eqp #F68,247.0,[#16] Eqp #F05,437.0,[#16] Eqp #F63,175.66666666666666,[#16] Eqp #F70,148.5,[#16] Eqp #F03,436.0,[#16] Eqp #F27,2.0,[#16] Eqp #F18,2.0,[#16] Eqp #F09,459.0,[#16] Eqp #F32,2.0,[#16] Eqp #F41,2.0,[#16] Eqp #F66,319.0,[#16] Eqp #F20,2.0,[#16] Eqp #F34,237.0,[#16] Eqp #F57,2.0,[#16] Eqp #F06,1330.0,[#16] Eqp #F13,197.0,[#16] Eqp #F64,268.0,[#16] Eqp #F04,861.0,[#16] Eqp #F33,2.0,[#16] Eqp #F51,2.0,[#16] Eqp #F56,2.0,[#16] Eqp #F07,1468.0,[#16] Eqp #F15,514.0,[#16] Eqp #F08,873.0,[#16] Eqp #F35,2.0,[#16] Eqp #F52,2.0
[#17] Eqp #F10,622.0,[#17] Eqp #F12,688.0,[#17] Eqp #F26,2.0,[#17] Eqp #F17,2.0,[#17] Eqp #F31,2.0,[#17] Eqp #F50,2.0,[#17] Eqp #F55,2.0,[#17] Eqp #F63,57.25,[#17] Eqp #F69,32.0,[#17] Eqp #F01,675.5,[#17] Eqp #F27,2.0,[#17] Eqp #F18,2.0,[#17] Eqp #F32,2.0,[#17] Eqp #F64,159.0,[#17] Eqp #F02,931.0,[#17] Eqp #F13,554.0,[#17] Eqp #F28,2.0,[#17] Eqp #F19,2.0,[#17] Eqp #F33,2.0,[#17] Eqp #F70,57.0,[#17] Eqp #F05,1042.0,[#17] Eqp #F15,486.0,[#17] Eqp #F25,2.0,[#17] Eqp #F34,27.0,[#17] Eqp #F40,2.0,[#17] Eqp #F51,2.0,[#17] Eqp #F67,192.0,[#17] Eqp #F03,708.5,[#17] Eqp #F30,2.0,[#17] Eqp #F49,2.0,[#17] Eqp #F65,2.0,[#17] Eqp #F06,447.0,[#17] Eqp #F04,1018.0,[#17] Eqp #F14,586.0,[#17] Eqp #F29,2.0,[#17] Eqp #F57,2.0,[#17] Eqp #F66,2.0,[#17] Eqp #F07,1096.0,[#17] Eqp #F16,488.0,[#17] Eqp #F71,121.5,[#17] Eqp #F11,806.0,[#17] Eqp #F08,415.0,[#17] Eqp #F56,2.0
[#18] Eqp #F10,1117.0,[#18] Eqp #F11,831.0,[#18] Eqp #F28,70.33333333333333,[#18] Eqp #F33,2.0,[#18] Eqp #F40,2.0,[#18] Eqp #F49,2.0,[#18] Eqp #F55,2.0,[#18] Eqp #F63,112.0,[#18] Eqp #F69,4.5,[#18] Eqp #F01,304.5,[#18] Eqp #F27,2.0,[#18] Eqp #F30,2.0,[#18] Eqp #F50,2.0,[#18] Eqp #F64,2.0,[#18] Eqp #F02,483.0,[#18] Eqp #F31,2.0,[#18] Eqp #F05,429.0,[#18] Eqp #F25,2.0,[#18] Eqp #F65,138.66666666666666,[#18] Eqp #F70,2.0,[#18] Eqp #F03,1425.0,[#18] Eqp #F13,388.0,[#18] Eqp #F26,2.0,[#18] Eqp #F56,2.0,[#18] Eqp #F06,1623.0,[#18] Eqp #F15,569.0,[#18] Eqp #F29,2.0,[#18] Eqp #F04,473.0,[#18] Eqp #F17,2.0,[#18] Eqp #F07,521.0,[#18] Eqp #F18,2.0,[#18] Eqp #F57,2.0,[#18] Eqp #F19,2.0,[#18] Eqp #F52,157.0,[#18] Eqp #F58,2.0,[#18] Eqp #F66,2.0,[#18] Eqp #F08,817.0,[#18] Eqp #F51,2.0,[#18] Eqp #F32,2.0
[#19] Eqp #F10,510.0,[#19] Eqp #F27,2.0,[#19] Eqp #F18,2.0,[#19] Eqp #F31,2.0,[#19] Eqp #F41,10.0,[#19] Eqp #F49,2.0,[#19] Eqp #F66,2.0,[#19] Eqp #F69,25.75,[#19] Eqp #F01,672.0,[#19] Eqp #F26,2.0,[#19] Eqp #F29,21.25,[#19] Eqp #F64,42.6,[#19] Eqp #F02,846.0,[#19] Eqp #F28,2.0,[#19] Eqp #F32,3.0,[#19] Eqp #F50,2.0,[#19] Eqp #F55,2.0,[#19] Eqp #F65,2.0,[#19] Eqp #F71,2.0,[#19] Eqp #F05,141.33333333333334,[#19] Eqp #F14,1559.0,[#19] Eqp #F25,2.0,[#19] Eqp #F03,848.0,[#19] Eqp #F17,2.0,[#19] Eqp #F40,3.3333333333333335,[#19] Eqp #F63,81.66666666666667,[#19] Eqp #F06,933.0,[#19] Eqp #F33,2.0,[#19] Eqp #F51,71.66666666666667,[#19] Eqp #F56,2.0,[#19] Eqp #F04,1096.0,[#19] Eqp #F34,2.0,[#19] Eqp #F70,2.0,[#19] Eqp #F08,1315.0,[#19] Eqp #F15,1324.0,[#19] Eqp #F16,1588.0,[#19] Eqp #F09,951.0,[#19] Eqp #F11,754.0,[#19] Eqp #F30,2.0
[#20] Eqp #F10,333.0,[#20] Eqp #F15,813.0,[#20] Eqp #F25,2.0,[#20] Eqp #F17,2.0,[#20] Eqp #F29,19.8,[#20] Eqp #F40,2.0,[#20] Eqp #F49,2.0,[#20] Eqp #F65,2.0,[#20] Eqp #F71,2.0,[#20] Eqp #F01,466.0,[#20] Eqp #F18,2.0,[#20] Eqp #F32,2.0,[#20] Eqp #F56,2.0,[#20] Eqp #F66,2.0,[#20] Eqp #F02,484.0,[#20] Eqp #F26,2.0,[#20] Eqp #F51,26.4,[#20] Eqp #F63,2.0,[#20] Eqp #F69,74.0,[#20] Eqp #F05,778.0,[#20] Eqp #F16,1425.0,[#20] Eqp #F28,2.0,[#20] Eqp #F33,96.0,[#20] Eqp #F42,2.0,[#20] Eqp #F64,2.0,[#20] Eqp #F70,2.0,[#20] Eqp #F03,1184.0,[#20] Eqp #F11,558.0,[#20] Eqp #F55,2.0,[#20] Eqp #F19,2.0,[#20] Eqp #F06,846.0,[#20] Eqp #F27,2.0,[#20] Eqp #F50,2.0,[#20] Eqp #F04,888.0,[#20] Eqp #F31,87.5,[#20] Eqp #F07,1522.0,[#20] Eqp #F12,603.0,[#20] Eqp #F08,905.0,[#20] Eqp #F30,2.0,[#20] Eqp #F57,2.0
[#21] Eqp #F10,420.6666666666667,[#21] Eqp #F13,576.5,[#21] Eqp #F28,2.0,[#21] Eqp #F29,2.0,[#21] Eqp #F40,32.4,[#21] Eqp #F49,188.75,[#21] Eqp #F66,12.666666666666666,[#21] Eqp #F70,160.0,[#21] Eqp #F01,710.0,[#21] Eqp #F27,2.0,[#21] Eqp #F18,2.0,[#21] Eqp #F31,2.0,[#21] Eqp #F52,64.0,[#21] Eqp #F55,2.0,[#21] Eqp #F64,35.0,[#21] Eqp #F72,187.0,[#21] Eqp #F14,711.5,[#21] Eqp #F26,2.0,[#21] Eqp #F34,266.0,[#21] Eqp #F51,2.0,[#21] Eqp #F56,2.0,[#21] Eqp #F63,2.0,[#21] Eqp #F69,126.0,[#21] Eqp #F02,775.5,[#21] Eqp #F15,1075.0,[#21] Eqp #F25,103.66666666666667,[#21] Eqp #F32,2.0,[#21] Eqp #F57,2.0,[#21] Eqp #F68,2.0,[#21] Eqp #F06,789.5,[#21] Eqp #F16,832.0,[#21] Eqp #F03,965.0,[#21] Eqp #F17,2.0,[#21] Eqp #F50,2.0,[#21] Eqp #F67,324.0,[#21] Eqp #F71,156.33333333333334,[#21] Eqp #F04,1126.0,[#21] Eqp #F65,383.0,[#21] Eqp #F07,906.0,[#21] Eqp #F30,2.0,[#21] Eqp #F41,2.0,[#21] Eqp #F53,2.0,[#21] Eqp #F11,369.0,[#21] Eqp #F19,2.0,[#21] Eqp #F12,553.0,[#21] Eqp #F33,2.0
[#22] Eqp #F10,453.0,[#22] Eqp #F27,69.33333333333333,[#22] Eqp #F18,2.0,[#22] Eqp #F30,165.5,[#22] Eqp #F40,13.166666666666666,[#22] Eqp #F49,2.0,[#22] Eqp #F55,2.0,[#22] Eqp #F64,91.33333333333333,[#22] Eqp #F70,99.75,[#22] Eqp #F01,481.0,[#22] Eqp #F26,2.0,[#22] Eqp #F19,2.0,[#22] Eqp #F31,2.0,[#22] Eqp #F51,2.0,[#22] Eqp #F66,79.0,[#22] Eqp #F69,203.0,[#22] Eqp #F02,501.0,[#22] Eqp #F28,70.33333333333333,[#22] Eqp #F33,2.0,[#22] Eqp #F63,313.0,[#22] Eqp #F05,688.0,[#22] Eqp #F15,1321.0,[#22] Eqp #F03,524.0,[#22] Eqp #F16,1334.0,[#22] Eqp #F17,2.0,[#22] Eqp #F41,2.0,[#22] Eqp #F50,2.0,[#22] Eqp #F67,130.0,[#22] Eqp #F06,989.0,[#22] Eqp #F11,465.0,[#22] Eqp #F25,2.0,[#22] Eqp #F34,2.0,[#22] Eqp #F04,1379.0,[#22] Eqp #F13,693.0,[#22] Eqp #F32,2.0,[#22] Eqp #F07,788.0,[#22] Eqp #F29,2.0,[#22] Eqp #F56,2.0,[#22] Eqp #F08,818.0,[#22] Eqp #F71,2.0,[#22] Eqp #F12,746.0
[#23] Eqp #F10,426.0,[#23] Eqp #F27,2.0,[#23] Eqp #F18,2.0,[#23] Eqp #F33,2.0,[#23] Eqp #F40,2.0,[#23] Eqp #F51,30.6,[#23] Eqp #F66,63.5,[#23] Eqp #F01,793.0,[#23] Eqp #F16,1268.0,[#23] Eqp #F26,2.0,[#23] Eqp #F31,2.0,[#23] Eqp #F49,4.75,[#23] Eqp #F02,462.0,[#23] Eqp #F29,99.0,[#23] Eqp #F55,2.0,[#23] Eqp #F68,2.0,[#23] Eqp #F70,221.5,[#23] Eqp #F05,1019.0,[#23] Eqp #F11,541.0,[#23] Eqp #F42,2.0,[#23] Eqp #F65,2.0,[#23] Eqp #F69,40.5,[#23] Eqp #F03,1276.0,[#23] Eqp #F12,440.0,[#23] Eqp #F28,2.0,[#23] Eqp #F32,2.0,[#23] Eqp #F64,78.33333333333333,[#23] Eqp #F09,440.0,[#23] Eqp #F17,2.0,[#23] Eqp #F67,146.0,[#23] Eqp #F06,659.0,[#23] Eqp #F25,2.0,[#23] Eqp #F50,2.0,[#23] Eqp #F04,1436.0,[#23] Eqp #F15,331.0,[#23] Eqp #F56,2.0,[#23] Eqp #F63,2.0,[#23] Eqp #F07,809.0,[#23] Eqp #F34,237.0,[#23] Eqp #F13,501.0,[#23] Eqp #F30,2.0,[#23] Eqp #F08,882.0
[#24] Eqp #F10,687.0,[#24] Eqp #F15,719.5,[#24] Eqp #F25,2.0,[#24] Eqp #F17,2.0,[#24] Eqp #F31,2.0,[#24] Eqp #F40,2.0,[#24] Eqp #F52,358.0,[#24] Eqp #F56,2.0,[#24] Eqp #F64,153.33333333333334,[#24] Eqp #F69,227.0,[#24] Eqp #F01,471.0,[#24] Eqp #F28,2.0,[#24] Eqp #F29,70.33333333333333,[#24] Eqp #F50,2.0,[#24] Eqp #F63,147.33333333333334,[#24] Eqp #F02,443.5,[#24] Eqp #F16,1262.0,[#24] Eqp #F30,2.0,[#24] Eqp #F51,2.0,[#24] Eqp #F55,9.0,[#24] Eqp #F05,482.0,[#24] Eqp #F27,2.0,[#24] Eqp #F18,2.0,[#24] Eqp #F32,2.0,[#24] Eqp #F03,1173.0,[#24] Eqp #F11,790.0,[#24] Eqp #F26,2.0,[#24] Eqp #F49,3.75,[#24] Eqp #F71,177.0,[#24] Eqp #F06,652.0,[#24] Eqp #F41,2.0,[#24] Eqp #F04,1636.0,[#24] Eqp #F12,451.0,[#24] Eqp #F68,194.0,[#24] Eqp #F07,786.0,[#24] Eqp #F19,2.0,[#24] Eqp #F34,285.0,[#24] Eqp #F42,2.0,[#24] Eqp #F67,574.0,[#24] Eqp #F08,871.0,[#24] Eqp #F33,2.0,[#24] Eqp #F70,2.0
[#25] Eqp #F10,501.0,[#25] Eqp #F27,57.333333333333336,[#25] Eqp #F19,2.0,[#25] Eqp #F30,2.6666666666666665,[#25] Eqp #F40,2.0,[#25] Eqp #F51,72.0,[#25] Eqp #F56,2.0,[#25] Eqp #F67,550.0,[#25] Eqp #F01,628.0,[#25] Eqp #F25,57.666666666666664,[#25] Eqp #F31,2.0,[#25] Eqp #F49,2.0,[#25] Eqp #F55,2.0,[#25] Eqp #F63,81.33333333333333,[#25] Eqp #F69,96.6,[#25] Eqp #F02,866.0,[#25] Eqp #F26,2.0,[#25] Eqp #F32,2.0,[#25] Eqp #F50,2.0,[#25] Eqp #F05,1042.0,[#25] Eqp #F33,236.5,[#25] Eqp #F41,2.0,[#25] Eqp #F03,669.0,[#25] Eqp #F14,1559.0,[#25] Eqp #F28,2.0,[#25] Eqp #F65,2.0,[#25] Eqp #F06,740.0,[#25] Eqp #F15,1751.0,[#25] Eqp #F52,2.0,[#25] Eqp #F64,83.0,[#25] Eqp #F04,1018.0,[#25] Eqp #F34,2.0,[#25] Eqp #F66,231.0,[#25] Eqp #F08,1104.0,[#25] Eqp #F17,2.0,[#25] Eqp #F29,2.0,[#25] Eqp #F70,214.0,[#25] Eqp #F16,1987.0,[#25] Eqp #F18,2.0
[#26] Eqp #F10,635.0,[#26] Eqp #F25,49.5,[#26] Eqp #F18,2.0,[#26] Eqp #F30,2.0,[#26] Eqp #F41,2.0,[#26] Eqp #F49,2.0,[#26] Eqp #F56,200.0,[#26] Eqp #F66,170.66666666666666,[#26] Eqp #F01,718.0,[#26] Eqp #F28,2.0,[#26] Eqp #F19,2.0,[#26] Eqp #F32,2.0,[#26] Eqp #F50,2.0,[#26] Eqp #F70,123.0,[#26] Eqp #F02,1033.0,[#26] Eqp #F26,2.6666666666666665,[#26] Eqp #F17,2.0,[#26] Eqp #F65,326.0,[#26] Eqp #F05,1065.0,[#26] Eqp #F31,66.33333333333333,[#26] Eqp #F52,2.0,[#26] Eqp #F64,116.5,[#26] Eqp #F03,1119.0,[#26] Eqp #F29,2.0,[#26] Eqp #F40,2.25,[#26] Eqp #F67,453.0,[#26] Eqp #F06,759.0,[#26] Eqp #F14,1984.0,[#26] Eqp #F51,2.0,[#26] Eqp #F04,738.5,[#26] Eqp #F15,1824.0,[#26] Eqp #F55,2.0,[#26] Eqp #F07,618.0,[#26] Eqp #F16,1782.0,[#26] Eqp #F63,188.0,[#26] Eqp #F69,402.0,[#26] Eqp #F11,958.0,[#26] Eqp #F27,2.0
[#27] Eqp #F10,458.0,[#27] Eqp #F28,2.0,[#27] Eqp #F32,2.0,[#27] Eqp #F40,2.0,[#27] Eqp #F49,2.0,[#27] Eqp #F55,2.0,[#27] Eqp #F63,75.5,[#27] Eqp #F69,75.0,[#27] Eqp #F01,483.0,[#27] Eqp #F26,84.5,[#27] Eqp #F19,2.0,[#27] Eqp #F34,2.0,[#27] Eqp #F65,249.5,[#27] Eqp #F70,328.0,[#27] Eqp #F02,596.0,[#27] Eqp #F25,96.5,[#27] Eqp #F30,78.5,[#27] Eqp #F53,2.0,[#27] Eqp #F66,272.0,[#27] Eqp #F05,743.0,[#27] Eqp #F15,1277.0,[#27] Eqp #F67,134.0,[#27] Eqp #F09,825.0,[#27] Eqp #F17,128.33333333333334,[#27] Eqp #F29,2.0,[#27] Eqp #F52,2.0,[#27] Eqp #F03,456.5,[#27] Eqp #F16,1405.0,[#27] Eqp #F50,2.0,[#27] Eqp #F72,51.0,[#27] Eqp #F06,963.0,[#27] Eqp #F11,705.0,[#27] Eqp #F18,2.0,[#27] Eqp #F31,2.0,[#27] Eqp #F04,1371.0,[#27] Eqp #F14,476.0,[#27] Eqp #F27,2.0,[#27] Eqp #F41,2.0,[#27] Eqp #F64,285.0,[#27] Eqp #F07,1404.0,[#27] Eqp #F12,200.0,[#27] Eqp #F13,913.0
[#28] Eqp #F10,504.5,[#28] Eqp #F15,644.5,[#28] Eqp #F28,2.0,[#28] Eqp #F20,2.0,[#28] Eqp #F30,2.6666666666666665,[#28] Eqp #F40,2.0,[#28] Eqp #F52,176.0,[#28] Eqp #F57,2.0,[#28] Eqp #F68,593.0,[#28] Eqp #F01,464.0,[#28] Eqp #F26,2.0,[#28] Eqp #F17,133.0,[#28] Eqp #F29,2.0,[#28] Eqp #F49,32.8,[#28] Eqp #F64,348.0,[#28] Eqp #F02,789.5,[#28] Eqp #F16,1194.0,[#28] Eqp #F27,2.0,[#28] Eqp #F36,2.0,[#28] Eqp #F41,2.0,[#28] Eqp #F51,2.0,[#28] Eqp #F56,2.0,[#28] Eqp #F65,702.0,[#28] Eqp #F05,495.0,[#28] Eqp #F18,2.0,[#28] Eqp #F50,2.0,[#28] Eqp #F63,465.3333333333333,[#28] Eqp #F03,515.0,[#28] Eqp #F34,2.0,[#28] Eqp #F11,609.0,[#28] Eqp #F25,2.0,[#28] Eqp #F66,341.0,[#28] Eqp #F06,1089.0,[#28] Eqp #F04,794.0,[#28] Eqp #F32,2.0,[#28] Eqp #F55,2.0,[#28] Eqp #F07,1281.0,[#28] Eqp #F12,738.0,[#28] Eqp #F08,809.0,[#28] Eqp #F33,2.0,[#28] Eqp #F14,78.0,[#28] Eqp #F31,2.0,[#28] Eqp #F67,845.0
[#29] Eqp #F10,689.0,[#29] Eqp #F27,2.0,[#29] Eqp #F17,2.0,[#29] Eqp #F30,32.333333333333336,[#29] Eqp #F40,2.0,[#29] Eqp #F51,182.0,[#29] Eqp #F56,2.0,[#29] Eqp #F65,2.0,[#29] Eqp #F01,715.5,[#29] Eqp #F13,1673.0,[#29] Eqp #F26,65.66666666666667,[#29] Eqp #F32,2.0,[#29] Eqp #F50,2.0,[#29] Eqp #F69,143.33333333333334,[#29] Eqp #F09,932.0,[#29] Eqp #F25,2.0,[#29] Eqp #F18,2.0,[#29] Eqp #F29,2.0,[#29] Eqp #F49,2.0,[#29] Eqp #F55,2.0,[#29] Eqp #F64,142.0,[#29] Eqp #F70,52.0,[#29] Eqp #F02,745.0,[#29] Eqp #F14,1910.0,[#29] Eqp #F63,34.5,[#29] Eqp #F06,997.0,[#29] Eqp #F28,2.0,[#29] Eqp #F31,2.0,[#29] Eqp #F03,1102.0,[#29] Eqp #F04,1122.0,[#29] Eqp #F19,2.0,[#29] Eqp #F58,2.0,[#29] Eqp #F52,64.0,[#29] Eqp #F57,2.0,[#29] Eqp #F33,2.0,[#29] Eqp #F05,1701.0,[#29] Eqp #F53,2.0,[#29] Eqp #F07,1724.0,[#29] Eqp #F66,332.0
[#30] Eqp #F10,479.0,[#30] Eqp #F12,500.5,[#30] Eqp #F28,2.0,[#30] Eqp #F18,2.0,[#30] Eqp #F30,2.0,[#30] Eqp #F49,17.142857142857142,[#30] Eqp #F55,2.0,[#30] Eqp #F65,200.5,[#30] Eqp #F01,519.0,[#30] Eqp #F11,505.5,[#30] Eqp #F26,2.6666666666666665,[#30] Eqp #F17,2.0,[#30] Eqp #F33,64.66666666666667,[#30] Eqp #F50,2.0,[#30] Eqp #F66,338.0,[#30] Eqp #F02,602.0,[#30] Eqp #F13,560.5,[#30] Eqp #F27,2.0,[#30] Eqp #F31,2.0,[#30] Eqp #F71,299.0,[#30] Eqp #F05,741.0,[#30] Eqp #F14,730.0,[#30] Eqp #F25,96.5,[#30] Eqp #F29,2.0,[#30] Eqp #F40,2.0,[#30] Eqp #F63,120.0,[#30] Eqp #F03,907.0,[#30] Eqp #F15,472.0,[#30] Eqp #F32,2.0,[#30] Eqp #F51,2.0,[#30] Eqp #F64,2.6666666666666665,[#30] Eqp #F72,506.0,[#30] Eqp #F09,960.0,[#30] Eqp #F16,481.0,[#30] Eqp #F69,142.25,[#30] Eqp #F06,420.5,[#30] Eqp #F04,1266.0,[#30] Eqp #F67,2.0,[#30] Eqp #F70,154.0,[#30] Eqp #F07,1238.0,[#30] Eqp #F41,2.0,[#30] Eqp #F08,1373.0,[#30] Eqp #F56,2.0,[#30] Eqp #F68,2.0
