[#1] Job #10 :: Eqp #F10,70.0,[#1] Job #10 :: Eqp #F16,1336.0,[#1] Job #10 :: Eqp #F27,2.0,[#1] Job #10 :: Eqp #F18,2.0,[#1] Job #10 :: Eqp #F29,91.0,[#1] Job #10 :: Eqp #F50,2.0,[#1] Job #10 :: Eqp #F55,51.0,[#1] Job #10 :: Eqp #F64,464.0,[#1] Job #11 :: Eqp #F01,451.0,[#1] Job #11 :: Eqp #F28,2.0,[#1] Job #11 :: Eqp #F17,2.0,[#1] Job #11 :: Eqp #F29,2.0,[#1] Job #11 :: Eqp #F49,2.0,[#1] Job #11 :: Eqp #F67,2.0,[#1] Job #11 :: Eqp #F70,2.0,[#1] Job #12 :: Eqp #F02,1263.0,[#1] Job #12 :: Eqp #F11,449.0,[#1] Job #12 :: Eqp #F26,2.0,[#1] Job #12 :: Eqp #F17,2.0,[#1] Job #12 :: Eqp #F30,2.0,[#1] Job #12 :: Eqp #F49,2.0,[#1] Job #12 :: Eqp #F55,2.0,[#1] Job #12 :: Eqp #F63,2.0,[#1] Job #12 :: Eqp #F71,600.0,[#1] Job #13 :: Eqp #F05,482.0,[#1] Job #13 :: Eqp #F27,2.0,[#1] Job #13 :: Eqp #F18,2.0,[#1] Job #13 :: Eqp #F31,2.0,[#1] Job #13 :: Eqp #F40,2.0,[#1] Job #13 :: Eqp #F50,2.0,[#1] Job #13 :: Eqp #F55,2.0,[#1] Job #13 :: Eqp #F64,2.0,[#1] Job #14 :: Eqp #F03,1461.0,[#1] Job #14 :: Eqp #F15,445.0,[#1] Job #14 :: Eqp #F27,2.0,[#1] Job #14 :: Eqp #F18,2.0,[#1] Job #14 :: Eqp #F29,2.0,[#1] Job #14 :: Eqp #F50,2.0,[#1] Job #14 :: Eqp #F66,436.0,[#1] Job #15 :: Eqp #F09,551.0,[#1] Job #15 :: Eqp #F25,169.0,[#1] Job #15 :: Eqp #F19,90.0,[#1] Job #15 :: Eqp #F30,2.0,[#1] Job #15 :: Eqp #F40,2.0,[#1] Job #15 :: Eqp #F49,2.0,[#1] Job #15 :: Eqp #F55,2.0,[#1] Job #15 :: Eqp #F65,2.0,[#1] Job #15 :: Eqp #F70,110.0,[#1] Job #16 :: Eqp #F10,583.0,[#1] Job #16 :: Eqp #F26,2.0,[#1] Job #16 :: Eqp #F30,2.0,[#1] Job #16 :: Eqp #F50,2.0,[#1] Job #16 :: Eqp #F65,2.0,[#1] Job #16 :: Eqp #F69,2.0,[#1] Job #17 :: Eqp #F06,905.0,[#1] Job #17 :: Eqp #F28,2.0,[#1] Job #17 :: Eqp #F32,2.0,[#1] Job #17 :: Eqp #F40,2.0,[#1] Job #17 :: Eqp #F49,2.0,[#1] Job #17 :: Eqp #F63,224.0,[#1] Job #18 :: Eqp #F04,872.0,[#1] Job #18 :: Eqp #F27,140.0,[#1] Job #18 :: Eqp #F17,2.0,[#1] Job #18 :: Eqp #F29,2.0,[#1] Job #18 :: Eqp #F50,2.0,[#1] Job #18 :: Eqp #F64,2.0,[#1] Job #18 :: Eqp #F69,2.0,[#1] Job #19 :: Eqp #F07,1045.0,[#1] Job #19 :: Eqp #F26,2.0,[#1] Job #19 :: Eqp #F18,2.0,[#1] Job #19 :: Eqp #F31,2.0,[#1] Job #19 :: Eqp #F49,158.0,[#1] Job #19 :: Eqp #F56,2.0,[#1] Job #19 :: Eqp #F63,315.0,[#1] Job #20 :: Eqp #F08,1428.0,[#1] Job #20 :: Eqp #F12,554.0,[#1] Job #20 :: Eqp #F25,2.0,[#1] Job #20 :: Eqp #F31,2.0,[#1] Job #20 :: Eqp #F49,2.0,[#1] Job #20 :: Eqp #F56,2.0,[#1] Job #20 :: Eqp #F67,405.0
[#2] Job #10 :: Eqp #F10,412.0,[#2] Job #10 :: Eqp #F25,2.0,[#2] Job #10 :: Eqp #F31,2.0,[#2] Job #10 :: Eqp #F51,2.0,[#2] Job #10 :: Eqp #F55,87.0,[#2] Job #10 :: Eqp #F65,2.0,[#2] Job #10 :: Eqp #F69,2.0,[#2] Job #11 :: Eqp #F01,110.0,[#2] Job #11 :: Eqp #F16,1172.0,[#2] Job #11 :: Eqp #F27,2.0,[#2] Job #11 :: Eqp #F17,2.0,[#2] Job #11 :: Eqp #F30,2.0,[#2] Job #11 :: Eqp #F40,2.0,[#2] Job #11 :: Eqp #F49,2.0,[#2] Job #11 :: Eqp #F55,2.0,[#2] Job #11 :: Eqp #F65,2.0,[#2] Job #11 :: Eqp #F69,2.0,[#2] Job #12 :: Eqp #F02,1087.0,[#2] Job #12 :: Eqp #F11,395.0,[#2] Job #12 :: Eqp #F25,2.0,[#2] Job #12 :: Eqp #F18,2.0,[#2] Job #12 :: Eqp #F29,2.0,[#2] Job #12 :: Eqp #F40,2.0,[#2] Job #12 :: Eqp #F49,2.0,[#2] Job #12 :: Eqp #F66,2.0,[#2] Job #12 :: Eqp #F70,83.0,[#2] Job #13 :: Eqp #F05,1248.0,[#2] Job #13 :: Eqp #F15,332.0,[#2] Job #13 :: Eqp #F26,2.0,[#2] Job #13 :: Eqp #F19,2.0,[#2] Job #13 :: Eqp #F32,2.0,[#2] Job #13 :: Eqp #F40,2.0,[#2] Job #13 :: Eqp #F50,2.0,[#2] Job #13 :: Eqp #F67,39.0,[#2] Job #14 :: Eqp #F03,582.0,[#2] Job #14 :: Eqp #F27,2.0,[#2] Job #14 :: Eqp #F17,2.0,[#2] Job #14 :: Eqp #F30,2.0,[#2] Job #14 :: Eqp #F40,2.0,[#2] Job #14 :: Eqp #F49,2.0,[#2] Job #14 :: Eqp #F56,104.0,[#2] Job #14 :: Eqp #F68,10.0,[#2] Job #14 :: Eqp #F71,160.0,[#2] Job #15 :: Eqp #F09,571.0,[#2] Job #15 :: Eqp #F26,172.0,[#2] Job #15 :: Eqp #F34,2.0,[#2] Job #15 :: Eqp #F50,85.0,[#2] Job #15 :: Eqp #F57,2.0,[#2] Job #15 :: Eqp #F64,2.0,[#2] Job #15 :: Eqp #F71,2.0,[#2] Job #16 :: Eqp #F06,690.0,[#2] Job #16 :: Eqp #F28,2.0,[#2] Job #16 :: Eqp #F35,27.0,[#2] Job #16 :: Eqp #F49,2.0,[#2] Job #16 :: Eqp #F56,2.0,[#2] Job #16 :: Eqp #F65,2.0,[#2] Job #17 :: Eqp #F04,1292.0,[#2] Job #17 :: Eqp #F13,356.0,[#2] Job #17 :: Eqp #F27,2.0,[#2] Job #17 :: Eqp #F31,2.0,[#2] Job #17 :: Eqp #F50,2.0,[#2] Job #17 :: Eqp #F64,226.0,[#2] Job #18 :: Eqp #F07,1401.0,[#2] Job #18 :: Eqp #F12,240.0,[#2] Job #18 :: Eqp #F28,2.0,[#2] Job #18 :: Eqp #F17,2.0,[#2] Job #18 :: Eqp #F30,2.0,[#2] Job #18 :: Eqp #F49,2.0,[#2] Job #18 :: Eqp #F63,40.0,[#2] Job #19 :: Eqp #F01,1546.0,[#2] Job #19 :: Eqp #F16,349.0,[#2] Job #19 :: Eqp #F25,2.0,[#2] Job #19 :: Eqp #F18,2.0,[#2] Job #19 :: Eqp #F29,2.0,[#2] Job #19 :: Eqp #F49,2.0,[#2] Job #19 :: Eqp #F55,2.0,[#2] Job #19 :: Eqp #F63,2.0,[#2] Job #19 :: Eqp #F69,2.0,[#2] Job #20 :: Eqp #F08,759.0,[#2] Job #20 :: Eqp #F25,2.0,[#2] Job #20 :: Eqp #F29,2.0,[#2] Job #20 :: Eqp #F51,40.0,[#2] Job #20 :: Eqp #F55,2.0,[#2] Job #20 :: Eqp #F66,79.0,[#2] Job #20 :: Eqp #F69,49.0
[#3] Job #10 :: Eqp #F10,442.0,[#3] Job #10 :: Eqp #F25,2.0,[#3] Job #10 :: Eqp #F17,2.0,[#3] Job #10 :: Eqp #F34,2.0,[#3] Job #10 :: Eqp #F51,2.0,[#3] Job #10 :: Eqp #F55,2.0,[#3] Job #10 :: Eqp #F64,2.0,[#3] Job #10 :: Eqp #F70,2.0,[#3] Job #11 :: Eqp #F01,493.0,[#3] Job #11 :: Eqp #F26,2.0,[#3] Job #11 :: Eqp #F29,66.0,[#3] Job #11 :: Eqp #F40,2.0,[#3] Job #11 :: Eqp #F50,2.0,[#3] Job #11 :: Eqp #F65,2.0,[#3] Job #11 :: Eqp #F69,2.0,[#3] Job #12 :: Eqp #F02,108.0,[#3] Job #12 :: Eqp #F15,1454.0,[#3] Job #12 :: Eqp #F25,2.0,[#3] Job #12 :: Eqp #F32,2.0,[#3] Job #12 :: Eqp #F40,2.0,[#3] Job #12 :: Eqp #F51,2.0,[#3] Job #12 :: Eqp #F57,2.0,[#3] Job #12 :: Eqp #F66,2.0,[#3] Job #12 :: Eqp #F70,48.0,[#3] Job #13 :: Eqp #F05,692.0,[#3] Job #13 :: Eqp #F28,2.0,[#3] Job #13 :: Eqp #F33,23.0,[#3] Job #13 :: Eqp #F40,2.0,[#3] Job #13 :: Eqp #F52,44.0,[#3] Job #13 :: Eqp #F66,2.0,[#3] Job #14 :: Eqp #F09,797.0,[#3] Job #14 :: Eqp #F25,2.0,[#3] Job #14 :: Eqp #F31,2.0,[#3] Job #14 :: Eqp #F40,2.0,[#3] Job #14 :: Eqp #F50,2.0,[#3] Job #14 :: Eqp #F56,2.0,[#3] Job #14 :: Eqp #F63,112.0,[#3] Job #15 :: Eqp #F03,120.0,[#3] Job #15 :: Eqp #F16,1847.0,[#3] Job #15 :: Eqp #F26,2.0,[#3] Job #15 :: Eqp #F17,2.0,[#3] Job #15 :: Eqp #F31,2.0,[#3] Job #15 :: Eqp #F40,2.0,[#3] Job #15 :: Eqp #F50,2.0,[#3] Job #15 :: Eqp #F64,2.0,[#3] Job #15 :: Eqp #F70,2.0,[#3] Job #16 :: Eqp #F06,1214.0,[#3] Job #16 :: Eqp #F11,760.0,[#3] Job #16 :: Eqp #F28,2.0,[#3] Job #16 :: Eqp #F30,2.0,[#3] Job #16 :: Eqp #F40,2.0,[#3] Job #16 :: Eqp #F49,2.0,[#3] Job #16 :: Eqp #F55,2.0,[#3] Job #16 :: Eqp #F65,2.0,[#3] Job #16 :: Eqp #F69,2.0,[#3] Job #17 :: Eqp #F04,879.0,[#3] Job #17 :: Eqp #F27,2.0,[#3] Job #17 :: Eqp #F32,2.0,[#3] Job #17 :: Eqp #F40,2.0,[#3] Job #17 :: Eqp #F49,2.0,[#3] Job #17 :: Eqp #F65,2.0,[#3] Job #17 :: Eqp #F69,80.0,[#3] Job #18 :: Eqp #F08,864.0,[#3] Job #18 :: Eqp #F26,141.0,[#3] Job #18 :: Eqp #F35,2.0,[#3] Job #18 :: Eqp #F40,2.0,[#3] Job #18 :: Eqp #F50,2.0,[#3] Job #18 :: Eqp #F66,333.0,[#3] Job #19 :: Eqp #F02,1167.0,[#3] Job #19 :: Eqp #F25,2.0,[#3] Job #19 :: Eqp #F29,2.0,[#3] Job #19 :: Eqp #F40,2.0,[#3] Job #19 :: Eqp #F49,2.0,[#3] Job #19 :: Eqp #F55,2.0,[#3] Job #19 :: Eqp #F63,2.0,[#3] Job #20 :: Eqp #F03,1435.0,[#3] Job #20 :: Eqp #F26,2.0,[#3] Job #20 :: Eqp #F31,2.0,[#3] Job #20 :: Eqp #F40,2.0,[#3] Job #20 :: Eqp #F49,2.0,[#3] Job #20 :: Eqp #F55,2.0,[#3] Job #20 :: Eqp #F63,2.0,[#3] Job #20 :: Eqp #F69,38.0
[#4] Job #10 :: Eqp #F10,70.0,[#4] Job #10 :: Eqp #F16,789.0,[#4] Job #10 :: Eqp #F26,2.0,[#4] Job #10 :: Eqp #F33,2.0,[#4] Job #10 :: Eqp #F54,61.0,[#4] Job #10 :: Eqp #F65,2.0,[#4] Job #10 :: Eqp #F69,291.0,[#4] Job #11 :: Eqp #F01,943.0,[#4] Job #11 :: Eqp #F11,540.0,[#4] Job #11 :: Eqp #F26,2.0,[#4] Job #11 :: Eqp #F20,2.0,[#4] Job #11 :: Eqp #F34,236.0,[#4] Job #11 :: Eqp #F50,2.0,[#4] Job #11 :: Eqp #F55,2.0,[#4] Job #11 :: Eqp #F65,263.0,[#4] Job #12 :: Eqp #F02,1102.0,[#4] Job #12 :: Eqp #F15,224.0,[#4] Job #12 :: Eqp #F28,2.0,[#4] Job #12 :: Eqp #F19,2.0,[#4] Job #12 :: Eqp #F33,235.0,[#4] Job #12 :: Eqp #F51,2.0,[#4] Job #12 :: Eqp #F65,2.0,[#4] Job #13 :: Eqp #F05,1156.0,[#4] Job #13 :: Eqp #F16,314.0,[#4] Job #13 :: Eqp #F27,2.0,[#4] Job #13 :: Eqp #F31,95.0,[#4] Job #13 :: Eqp #F40,2.0,[#4] Job #13 :: Eqp #F49,2.0,[#4] Job #13 :: Eqp #F57,2.0,[#4] Job #13 :: Eqp #F66,2.0,[#4] Job #13 :: Eqp #F71,328.0,[#4] Job #14 :: Eqp #F03,410.0,[#4] Job #14 :: Eqp #F27,2.0,[#4] Job #14 :: Eqp #F19,2.0,[#4] Job #14 :: Eqp #F29,2.0,[#4] Job #14 :: Eqp #F40,2.0,[#4] Job #14 :: Eqp #F49,2.0,[#4] Job #14 :: Eqp #F63,41.0,[#4] Job #15 :: Eqp #F09,398.0,[#4] Job #15 :: Eqp #F26,172.0,[#4] Job #15 :: Eqp #F18,2.0,[#4] Job #15 :: Eqp #F32,2.0,[#4] Job #15 :: Eqp #F40,2.0,[#4] Job #15 :: Eqp #F53,2.0,[#4] Job #15 :: Eqp #F57,2.0,[#4] Job #15 :: Eqp #F63,174.0,[#4] Job #16 :: Eqp #F10,1200.0,[#4] Job #16 :: Eqp #F12,427.0,[#4] Job #16 :: Eqp #F25,2.0,[#4] Job #16 :: Eqp #F29,2.0,[#4] Job #16 :: Eqp #F40,2.0,[#4] Job #16 :: Eqp #F52,2.0,[#4] Job #16 :: Eqp #F55,2.0,[#4] Job #16 :: Eqp #F63,118.0,[#4] Job #17 :: Eqp #F06,1312.0,[#4] Job #17 :: Eqp #F13,424.0,[#4] Job #17 :: Eqp #F28,2.0,[#4] Job #17 :: Eqp #F18,2.0,[#4] Job #17 :: Eqp #F31,2.0,[#4] Job #17 :: Eqp #F51,2.0,[#4] Job #17 :: Eqp #F64,157.0,[#4] Job #18 :: Eqp #F04,501.0,[#4] Job #18 :: Eqp #F28,2.0,[#4] Job #18 :: Eqp #F17,2.0,[#4] Job #18 :: Eqp #F30,2.0,[#4] Job #18 :: Eqp #F50,2.0,[#4] Job #18 :: Eqp #F55,2.0,[#4] Job #18 :: Eqp #F66,231.0,[#4] Job #19 :: Eqp #F07,534.0,[#4] Job #19 :: Eqp #F25,2.0,[#4] Job #19 :: Eqp #F20,2.0,[#4] Job #19 :: Eqp #F34,2.0,[#4] Job #19 :: Eqp #F51,2.0,[#4] Job #19 :: Eqp #F56,2.0,[#4] Job #19 :: Eqp #F64,2.0,[#4] Job #20 :: Eqp #F08,1528.0,[#4] Job #20 :: Eqp #F14,94.0,[#4] Job #20 :: Eqp #F26,2.0,[#4] Job #20 :: Eqp #F17,2.0,[#4] Job #20 :: Eqp #F30,2.0,[#4] Job #20 :: Eqp #F49,2.0,[#4] Job #20 :: Eqp #F56,2.0,[#4] Job #20 :: Eqp #F66,2.0,[#4] Job #20 :: Eqp #F69,197.0
[#5] Job #10 :: Eqp #F10,626.0,[#5] Job #10 :: Eqp #F25,2.0,[#5] Job #10 :: Eqp #F33,2.0,[#5] Job #10 :: Eqp #F50,2.0,[#5] Job #10 :: Eqp #F63,214.0,[#5] Job #10 :: Eqp #F70,2.0,[#5] Job #11 :: Eqp #F01,106.0,[#5] Job #11 :: Eqp #F14,703.0,[#5] Job #11 :: Eqp #F25,192.0,[#5] Job #11 :: Eqp #F18,2.0,[#5] Job #11 :: Eqp #F32,2.0,[#5] Job #11 :: Eqp #F40,2.0,[#5] Job #11 :: Eqp #F49,2.0,[#5] Job #11 :: Eqp #F55,2.0,[#5] Job #11 :: Eqp #F66,2.0,[#5] Job #11 :: Eqp #F69,2.0,[#5] Job #12 :: Eqp #F02,112.0,[#5] Job #12 :: Eqp #F15,977.0,[#5] Job #12 :: Eqp #F28,2.0,[#5] Job #12 :: Eqp #F17,163.0,[#5] Job #12 :: Eqp #F36,232.0,[#5] Job #12 :: Eqp #F41,2.0,[#5] Job #12 :: Eqp #F49,2.0,[#5] Job #12 :: Eqp #F56,2.0,[#5] Job #12 :: Eqp #F66,36.0,[#5] Job #13 :: Eqp #F05,146.0,[#5] Job #13 :: Eqp #F16,1160.0,[#5] Job #13 :: Eqp #F25,228.0,[#5] Job #13 :: Eqp #F33,10.0,[#5] Job #13 :: Eqp #F40,2.0,[#5] Job #13 :: Eqp #F49,2.0,[#5] Job #13 :: Eqp #F67,47.0,[#5] Job #13 :: Eqp #F69,190.0,[#5] Job #14 :: Eqp #F03,645.0,[#5] Job #14 :: Eqp #F26,2.0,[#5] Job #14 :: Eqp #F29,2.0,[#5] Job #14 :: Eqp #F49,2.0,[#5] Job #14 :: Eqp #F55,2.0,[#5] Job #14 :: Eqp #F64,2.0,[#5] Job #15 :: Eqp #F04,945.0,[#5] Job #15 :: Eqp #F11,464.0,[#5] Job #15 :: Eqp #F26,2.0,[#5] Job #15 :: Eqp #F35,2.0,[#5] Job #15 :: Eqp #F50,2.0,[#5] Job #15 :: Eqp #F64,68.0,[#5] Job #15 :: Eqp #F71,45.0,[#5] Job #16 :: Eqp #F07,1054.0,[#5] Job #16 :: Eqp #F14,545.0,[#5] Job #16 :: Eqp #F28,2.0,[#5] Job #16 :: Eqp #F17,2.0,[#5] Job #16 :: Eqp #F30,2.0,[#5] Job #16 :: Eqp #F51,2.0,[#5] Job #16 :: Eqp #F63,169.0,[#5] Job #17 :: Eqp #F08,1174.0,[#5] Job #17 :: Eqp #F12,519.0,[#5] Job #17 :: Eqp #F27,2.0,[#5] Job #17 :: Eqp #F29,2.0,[#5] Job #17 :: Eqp #F40,2.0,[#5] Job #17 :: Eqp #F50,2.0,[#5] Job #17 :: Eqp #F55,2.0,[#5] Job #17 :: Eqp #F64,140.0,[#5] Job #18 :: Eqp #F01,802.0,[#5] Job #18 :: Eqp #F27,2.0,[#5] Job #18 :: Eqp #F19,2.0,[#5] Job #18 :: Eqp #F30,2.0,[#5] Job #18 :: Eqp #F49,2.0,[#5] Job #18 :: Eqp #F56,2.0,[#5] Job #18 :: Eqp #F64,2.0,[#5] Job #18 :: Eqp #F69,2.0,[#5] Job #19 :: Eqp #F02,1348.0,[#5] Job #19 :: Eqp #F15,416.0,[#5] Job #19 :: Eqp #F26,2.0,[#5] Job #19 :: Eqp #F18,2.0,[#5] Job #19 :: Eqp #F32,2.0,[#5] Job #19 :: Eqp #F49,2.0,[#5] Job #19 :: Eqp #F65,190.0,[#5] Job #20 :: Eqp #F05,1396.0,[#5] Job #20 :: Eqp #F13,527.0,[#5] Job #20 :: Eqp #F25,2.0,[#5] Job #20 :: Eqp #F31,2.0,[#5] Job #20 :: Eqp #F40,2.0,[#5] Job #20 :: Eqp #F50,2.0,[#5] Job #20 :: Eqp #F55,2.0,[#5] Job #20 :: Eqp #F63,76.0,[#5] Job #20 :: Eqp #F69,2.0
[#6] Job #10 :: Eqp #F10,653.0,[#6] Job #10 :: Eqp #F11,604.0,[#6] Job #10 :: Eqp #F25,2.0,[#6] Job #10 :: Eqp #F18,2.0,[#6] Job #10 :: Eqp #F33,2.0,[#6] Job #10 :: Eqp #F49,2.0,[#6] Job #10 :: Eqp #F64,179.0,[#6] Job #11 :: Eqp #F01,973.0,[#6] Job #11 :: Eqp #F12,309.0,[#6] Job #11 :: Eqp #F28,2.0,[#6] Job #11 :: Eqp #F31,2.0,[#6] Job #11 :: Eqp #F50,2.0,[#6] Job #11 :: Eqp #F65,307.0,[#6] Job #11 :: Eqp #F70,295.0,[#6] Job #12 :: Eqp #F02,112.0,[#6] Job #12 :: Eqp #F28,2.0,[#6] Job #12 :: Eqp #F31,2.0,[#6] Job #12 :: Eqp #F51,42.0,[#6] Job #12 :: Eqp #F64,2.0,[#6] Job #13 :: Eqp #F05,991.0,[#6] Job #13 :: Eqp #F13,594.0,[#6] Job #13 :: Eqp #F26,275.0,[#6] Job #13 :: Eqp #F34,2.0,[#6] Job #13 :: Eqp #F40,2.0,[#6] Job #13 :: Eqp #F49,2.0,[#6] Job #13 :: Eqp #F55,2.0,[#6] Job #13 :: Eqp #F63,25.0,[#6] Job #13 :: Eqp #F70,2.0,[#6] Job #14 :: Eqp #F03,1081.0,[#6] Job #14 :: Eqp #F15,521.0,[#6] Job #14 :: Eqp #F27,2.0,[#6] Job #14 :: Eqp #F30,93.0,[#6] Job #14 :: Eqp #F50,2.0,[#6] Job #14 :: Eqp #F55,2.0,[#6] Job #14 :: Eqp #F63,56.0,[#6] Job #14 :: Eqp #F69,100.0,[#6] Job #15 :: Eqp #F09,378.0,[#6] Job #15 :: Eqp #F25,2.0,[#6] Job #15 :: Eqp #F18,2.0,[#6] Job #15 :: Eqp #F33,2.0,[#6] Job #15 :: Eqp #F49,2.0,[#6] Job #15 :: Eqp #F64,2.0,[#6] Job #15 :: Eqp #F69,2.0,[#6] Job #16 :: Eqp #F06,1464.0,[#6] Job #16 :: Eqp #F14,112.0,[#6] Job #16 :: Eqp #F28,2.0,[#6] Job #16 :: Eqp #F35,14.0,[#6] Job #16 :: Eqp #F51,2.0,[#6] Job #16 :: Eqp #F67,264.0,[#6] Job #17 :: Eqp #F04,1441.0,[#6] Job #17 :: Eqp #F16,169.0,[#6] Job #17 :: Eqp #F25,2.0,[#6] Job #17 :: Eqp #F18,2.0,[#6] Job #17 :: Eqp #F29,2.0,[#6] Job #17 :: Eqp #F41,2.0,[#6] Job #17 :: Eqp #F50,2.0,[#6] Job #17 :: Eqp #F64,16.0,[#6] Job #18 :: Eqp #F07,1456.0,[#6] Job #18 :: Eqp #F11,496.0,[#6] Job #18 :: Eqp #F27,2.0,[#6] Job #18 :: Eqp #F17,2.0,[#6] Job #18 :: Eqp #F29,2.0,[#6] Job #18 :: Eqp #F40,2.0,[#6] Job #18 :: Eqp #F49,2.0,[#6] Job #18 :: Eqp #F63,2.0,[#6] Job #19 :: Eqp #F08,417.0,[#6] Job #19 :: Eqp #F26,2.0,[#6] Job #19 :: Eqp #F32,2.0,[#6] Job #19 :: Eqp #F49,2.0,[#6] Job #19 :: Eqp #F63,2.0,[#6] Job #19 :: Eqp #F69,2.0,[#6] Job #20 :: Eqp #F02,577.0,[#6] Job #20 :: Eqp #F27,2.0,[#6] Job #20 :: Eqp #F31,2.0,[#6] Job #20 :: Eqp #F40,2.0,[#6] Job #20 :: Eqp #F51,2.0,[#6] Job #20 :: Eqp #F65,2.0,[#6] Job #20 :: Eqp #F70,2.0
