[#1] Job #10 :: Eqp #F10,70.0,[#1] Job #10 :: Eqp #F16,1336.0,[#1] Job #10 :: Eqp #F27,2.0,[#1] Job #10 :: Eqp #F18,2.0,[#1] Job #10 :: Eqp #F29,91.0,[#1] Job #10 :: Eqp #F50,2.0,[#1] Job #10 :: Eqp #F55,51.0,[#1] Job #10 :: Eqp #F64,464.0,[#1] Job #11 :: Eqp #F01,451.0,[#1] Job #11 :: Eqp #F28,2.0,[#1] Job #11 :: Eqp #F17,2.0,[#1] Job #11 :: Eqp #F29,2.0,[#1] Job #11 :: Eqp #F49,2.0,[#1] Job #11 :: Eqp #F67,2.0,[#1] Job #11 :: Eqp #F70,2.0,[#1] Job #12 :: Eqp #F02,1263.0,[#1] Job #12 :: Eqp #F11,449.0,[#1] Job #12 :: Eqp #F26,2.0,[#1] Job #12 :: Eqp #F17,2.0,[#1] Job #12 :: Eqp #F30,2.0,[#1] Job #12 :: Eqp #F49,2.0,[#1] Job #12 :: Eqp #F55,2.0,[#1] Job #12 :: Eqp #F63,2.0,[#1] Job #12 :: Eqp #F71,600.0,[#1] Job #13 :: Eqp #F05,482.0,[#1] Job #13 :: Eqp #F27,2.0,[#1] Job #13 :: Eqp #F18,2.0,[#1] Job #13 :: Eqp #F31,2.0,[#1] Job #13 :: Eqp #F40,2.0,[#1] Job #13 :: Eqp #F50,2.0,[#1] Job #13 :: Eqp #F55,2.0,[#1] Job #13 :: Eqp #F64,2.0,[#1] Job #14 :: Eqp #F03,1461.0,[#1] Job #14 :: Eqp #F15,445.0,[#1] Job #14 :: Eqp #F27,2.0,[#1] Job #14 :: Eqp #F18,2.0,[#1] Job #14 :: Eqp #F29,2.0,[#1] Job #14 :: Eqp #F50,2.0,[#1] Job #14 :: Eqp #F66,436.0,[#1] Job #15 :: Eqp #F09,551.0,[#1] Job #15 :: Eqp #F25,169.0,[#1] Job #15 :: Eqp #F19,90.0,[#1] Job #15 :: Eqp #F30,2.0,[#1] Job #15 :: Eqp #F40,2.0,[#1] Job #15 :: Eqp #F49,2.0,[#1] Job #15 :: Eqp #F55,2.0,[#1] Job #15 :: Eqp #F65,2.0,[#1] Job #15 :: Eqp #F70,110.0,[#1] Job #16 :: Eqp #F10,583.0,[#1] Job #16 :: Eqp #F26,2.0,[#1] Job #16 :: Eqp #F30,2.0,[#1] Job #16 :: Eqp #F50,2.0,[#1] Job #16 :: Eqp #F65,2.0,[#1] Job #16 :: Eqp #F69,2.0,[#1] Job #17 :: Eqp #F06,905.0,[#1] Job #17 :: Eqp #F28,2.0,[#1] Job #17 :: Eqp #F32,2.0,[#1] Job #17 :: Eqp #F40,2.0,[#1] Job #17 :: Eqp #F49,2.0,[#1] Job #17 :: Eqp #F63,224.0,[#1] Job #18 :: Eqp #F04,872.0,[#1] Job #18 :: Eqp #F27,140.0,[#1] Job #18 :: Eqp #F17,2.0,[#1] Job #18 :: Eqp #F29,2.0,[#1] Job #18 :: Eqp #F50,2.0,[#1] Job #18 :: Eqp #F64,2.0,[#1] Job #18 :: Eqp #F69,2.0,[#1] Job #19 :: Eqp #F07,1045.0,[#1] Job #19 :: Eqp #F26,2.0,[#1] Job #19 :: Eqp #F18,2.0,[#1] Job #19 :: Eqp #F31,2.0,[#1] Job #19 :: Eqp #F49,158.0,[#1] Job #19 :: Eqp #F56,2.0,[#1] Job #19 :: Eqp #F63,315.0,[#1] Job #20 :: Eqp #F08,1428.0,[#1] Job #20 :: Eqp #F12,554.0,[#1] Job #20 :: Eqp #F25,2.0,[#1] Job #20 :: Eqp #F31,2.0,[#1] Job #20 :: Eqp #F49,2.0,[#1] Job #20 :: Eqp #F56,2.0,[#1] Job #20 :: Eqp #F67,405.0
[#7] Job #10 :: Eqp #F10,650.0,[#7] Job #10 :: Eqp #F13,663.0,[#7] Job #10 :: Eqp #F28,2.0,[#7] Job #10 :: Eqp #F32,98.0,[#7] Job #10 :: Eqp #F51,194.0,[#7] Job #10 :: Eqp #F66,2.0,[#7] Job #10 :: Eqp #F69,642.0,[#7] Job #11 :: Eqp #F01,691.0,[#7] Job #11 :: Eqp #F12,717.0,[#7] Job #11 :: Eqp #F27,140.0,[#7] Job #11 :: Eqp #F33,2.0,[#7] Job #11 :: Eqp #F49,183.0,[#7] Job #11 :: Eqp #F55,2.0,[#7] Job #11 :: Eqp #F64,104.0,[#7] Job #11 :: Eqp #F70,531.0,[#7] Job #12 :: Eqp #F02,907.0,[#7] Job #12 :: Eqp #F15,545.0,[#7] Job #12 :: Eqp #F26,2.0,[#7] Job #12 :: Eqp #F17,2.0,[#7] Job #12 :: Eqp #F30,2.0,[#7] Job #12 :: Eqp #F40,2.0,[#7] Job #12 :: Eqp #F51,2.0,[#7] Job #12 :: Eqp #F56,2.0,[#7] Job #12 :: Eqp #F67,496.0,[#7] Job #13 :: Eqp #F05,1091.0,[#7] Job #13 :: Eqp #F16,601.0,[#7] Job #13 :: Eqp #F28,2.0,[#7] Job #13 :: Eqp #F18,2.0,[#7] Job #13 :: Eqp #F31,2.0,[#7] Job #13 :: Eqp #F49,2.0,[#7] Job #13 :: Eqp #F55,2.0,[#7] Job #13 :: Eqp #F68,2.0,[#7] Job #13 :: Eqp #F71,506.0,[#7] Job #14 :: Eqp #F03,115.0,[#7] Job #14 :: Eqp #F27,2.0,[#7] Job #14 :: Eqp #F17,2.0,[#7] Job #14 :: Eqp #F29,66.0,[#7] Job #14 :: Eqp #F40,2.0,[#7] Job #14 :: Eqp #F50,2.0,[#7] Job #14 :: Eqp #F64,2.0,[#7] Job #14 :: Eqp #F69,2.0,[#7] Job #15 :: Eqp #F06,147.0,[#7] Job #15 :: Eqp #F28,2.0,[#7] Job #15 :: Eqp #F18,2.0,[#7] Job #15 :: Eqp #F31,2.0,[#7] Job #15 :: Eqp #F41,2.0,[#7] Job #15 :: Eqp #F49,2.0,[#7] Job #15 :: Eqp #F56,2.0,[#7] Job #15 :: Eqp #F64,217.0,[#7] Job #16 :: Eqp #F04,1021.0,[#7] Job #16 :: Eqp #F14,648.0,[#7] Job #16 :: Eqp #F25,2.0,[#7] Job #16 :: Eqp #F29,2.0,[#7] Job #16 :: Eqp #F40,2.0,[#7] Job #16 :: Eqp #F50,5.0,[#7] Job #16 :: Eqp #F66,502.0,[#7] Job #17 :: Eqp #F07,1303.0,[#7] Job #17 :: Eqp #F11,435.0,[#7] Job #17 :: Eqp #F26,2.0,[#7] Job #17 :: Eqp #F17,2.0,[#7] Job #17 :: Eqp #F30,2.0,[#7] Job #17 :: Eqp #F50,2.0,[#7] Job #17 :: Eqp #F65,2.0,[#7] Job #17 :: Eqp #F72,587.0,[#7] Job #18 :: Eqp #F08,376.0,[#7] Job #18 :: Eqp #F25,2.0,[#7] Job #18 :: Eqp #F19,2.0,[#7] Job #18 :: Eqp #F32,2.0,[#7] Job #18 :: Eqp #F50,2.0,[#7] Job #18 :: Eqp #F55,60.0,[#7] Job #18 :: Eqp #F63,49.0,[#7] Job #19 :: Eqp #F03,1507.0,[#7] Job #19 :: Eqp #F13,553.0,[#7] Job #19 :: Eqp #F27,14.0,[#7] Job #19 :: Eqp #F29,2.0,[#7] Job #19 :: Eqp #F49,2.0,[#7] Job #19 :: Eqp #F63,381.0,[#7] Job #20 :: Eqp #F06,782.0,[#7] Job #20 :: Eqp #F26,194.0,[#7] Job #20 :: Eqp #F31,2.0,[#7] Job #20 :: Eqp #F51,40.0,[#7] Job #20 :: Eqp #F68,414.0
[#8] Job #10 :: Eqp #F10,464.0,[#8] Job #10 :: Eqp #F28,2.0,[#8] Job #10 :: Eqp #F32,2.0,[#8] Job #10 :: Eqp #F40,2.0,[#8] Job #10 :: Eqp #F50,2.0,[#8] Job #10 :: Eqp #F64,2.0,[#8] Job #10 :: Eqp #F70,2.0,[#8] Job #11 :: Eqp #F01,110.0,[#8] Job #11 :: Eqp #F16,1371.0,[#8] Job #11 :: Eqp #F25,2.0,[#8] Job #11 :: Eqp #F17,2.0,[#8] Job #11 :: Eqp #F30,2.0,[#8] Job #11 :: Eqp #F49,2.0,[#8] Job #11 :: Eqp #F64,2.0,[#8] Job #12 :: Eqp #F02,1044.0,[#8] Job #12 :: Eqp #F11,690.0,[#8] Job #12 :: Eqp #F28,2.0,[#8] Job #12 :: Eqp #F18,2.0,[#8] Job #12 :: Eqp #F31,2.0,[#8] Job #12 :: Eqp #F40,2.0,[#8] Job #12 :: Eqp #F49,2.0,[#8] Job #12 :: Eqp #F64,2.0,[#8] Job #12 :: Eqp #F69,2.0,[#8] Job #13 :: Eqp #F05,493.0,[#8] Job #13 :: Eqp #F26,2.0,[#8] Job #13 :: Eqp #F17,2.0,[#8] Job #13 :: Eqp #F30,2.0,[#8] Job #13 :: Eqp #F40,2.0,[#8] Job #13 :: Eqp #F50,2.0,[#8] Job #13 :: Eqp #F63,2.0,[#8] Job #13 :: Eqp #F69,2.0,[#8] Job #14 :: Eqp #F03,494.0,[#8] Job #14 :: Eqp #F27,2.0,[#8] Job #14 :: Eqp #F19,2.0,[#8] Job #14 :: Eqp #F32,2.0,[#8] Job #14 :: Eqp #F49,2.0,[#8] Job #14 :: Eqp #F55,2.0,[#8] Job #14 :: Eqp #F66,2.0,[#8] Job #14 :: Eqp #F70,2.0,[#8] Job #15 :: Eqp #F09,556.0,[#8] Job #15 :: Eqp #F25,2.0,[#8] Job #15 :: Eqp #F18,2.0,[#8] Job #15 :: Eqp #F34,2.0,[#8] Job #15 :: Eqp #F51,42.0,[#8] Job #15 :: Eqp #F64,2.0,[#8] Job #16 :: Eqp #F06,1051.0,[#8] Job #16 :: Eqp #F12,676.0,[#8] Job #16 :: Eqp #F26,2.0,[#8] Job #16 :: Eqp #F17,2.0,[#8] Job #16 :: Eqp #F29,2.0,[#8] Job #16 :: Eqp #F50,2.0,[#8] Job #16 :: Eqp #F65,2.0,[#8] Job #16 :: Eqp #F71,89.0,[#8] Job #17 :: Eqp #F04,857.0,[#8] Job #17 :: Eqp #F28,2.0,[#8] Job #17 :: Eqp #F31,2.0,[#8] Job #17 :: Eqp #F40,2.0,[#8] Job #17 :: Eqp #F49,2.0,[#8] Job #17 :: Eqp #F65,2.0,[#8] Job #17 :: Eqp #F71,2.0,[#8] Job #18 :: Eqp #F07,1390.0,[#8] Job #18 :: Eqp #F13,98.0,[#8] Job #18 :: Eqp #F27,2.0,[#8] Job #18 :: Eqp #F29,81.0,[#8] Job #18 :: Eqp #F40,2.0,[#8] Job #18 :: Eqp #F50,2.0,[#8] Job #18 :: Eqp #F55,2.0,[#8] Job #18 :: Eqp #F63,2.0,[#8] Job #18 :: Eqp #F69,2.0,[#8] Job #19 :: Eqp #F01,809.0,[#8] Job #19 :: Eqp #F26,2.0,[#8] Job #19 :: Eqp #F17,2.0,[#8] Job #19 :: Eqp #F29,2.0,[#8] Job #19 :: Eqp #F40,2.0,[#8] Job #19 :: Eqp #F50,2.0,[#8] Job #19 :: Eqp #F63,41.0,[#8] Job #20 :: Eqp #F08,1459.0,[#8] Job #20 :: Eqp #F15,356.0,[#8] Job #20 :: Eqp #F25,2.0,[#8] Job #20 :: Eqp #F19,2.0,[#8] Job #20 :: Eqp #F30,2.0,[#8] Job #20 :: Eqp #F40,2.0,[#8] Job #20 :: Eqp #F51,2.0,[#8] Job #20 :: Eqp #F63,2.0,[#8] Job #20 :: Eqp #F70,2.0
[#9] Job #10 :: Eqp #F10,493.0,[#9] Job #10 :: Eqp #F26,141.0,[#9] Job #10 :: Eqp #F17,2.0,[#9] Job #10 :: Eqp #F34,2.0,[#9] Job #10 :: Eqp #F41,2.0,[#9] Job #10 :: Eqp #F50,2.0,[#9] Job #10 :: Eqp #F66,2.0,[#9] Job #10 :: Eqp #F69,2.0,[#9] Job #11 :: Eqp #F01,687.0,[#9] Job #11 :: Eqp #F25,2.0,[#9] Job #11 :: Eqp #F33,23.0,[#9] Job #11 :: Eqp #F49,2.0,[#9] Job #11 :: Eqp #F56,2.0,[#9] Job #11 :: Eqp #F65,300.0,[#9] Job #11 :: Eqp #F70,81.0,[#9] Job #12 :: Eqp #F09,858.0,[#9] Job #12 :: Eqp #F28,2.0,[#9] Job #12 :: Eqp #F30,2.0,[#9] Job #12 :: Eqp #F40,2.0,[#9] Job #12 :: Eqp #F49,2.0,[#9] Job #12 :: Eqp #F55,2.0,[#9] Job #12 :: Eqp #F67,40.0,[#9] Job #13 :: Eqp #F02,79.0,[#9] Job #13 :: Eqp #F14,1969.0,[#9] Job #13 :: Eqp #F26,2.0,[#9] Job #13 :: Eqp #F33,2.0,[#9] Job #13 :: Eqp #F49,2.0,[#9] Job #13 :: Eqp #F66,2.0,[#9] Job #13 :: Eqp #F71,2.0,[#9] Job #14 :: Eqp #F05,1070.0,[#9] Job #14 :: Eqp #F26,2.0,[#9] Job #14 :: Eqp #F29,2.0,[#9] Job #14 :: Eqp #F40,2.0,[#9] Job #14 :: Eqp #F49,2.0,[#9] Job #14 :: Eqp #F55,2.0,[#9] Job #14 :: Eqp #F63,2.0,[#9] Job #15 :: Eqp #F03,1089.0,[#9] Job #15 :: Eqp #F27,2.0,[#9] Job #15 :: Eqp #F17,2.0,[#9] Job #15 :: Eqp #F30,2.0,[#9] Job #15 :: Eqp #F40,2.0,[#9] Job #15 :: Eqp #F50,2.0,[#9] Job #15 :: Eqp #F55,2.0,[#9] Job #15 :: Eqp #F64,2.0,[#9] Job #16 :: Eqp #F06,144.0,[#9] Job #16 :: Eqp #F15,1897.0,[#9] Job #16 :: Eqp #F25,2.0,[#9] Job #16 :: Eqp #F17,2.0,[#9] Job #16 :: Eqp #F29,2.0,[#9] Job #16 :: Eqp #F49,2.0,[#9] Job #16 :: Eqp #F65,2.0,[#9] Job #16 :: Eqp #F69,2.0,[#9] Job #17 :: Eqp #F04,1118.0,[#9] Job #17 :: Eqp #F25,2.0,[#9] Job #17 :: Eqp #F18,2.0,[#9] Job #17 :: Eqp #F33,181.0,[#9] Job #17 :: Eqp #F49,2.0,[#9] Job #17 :: Eqp #F63,2.0,[#9] Job #18 :: Eqp #F02,1179.0,[#9] Job #18 :: Eqp #F28,2.0,[#9] Job #18 :: Eqp #F19,2.0,[#9] Job #18 :: Eqp #F29,2.0,[#9] Job #18 :: Eqp #F40,2.0,[#9] Job #18 :: Eqp #F51,116.0,[#9] Job #18 :: Eqp #F56,2.0,[#9] Job #18 :: Eqp #F64,2.0,[#9] Job #19 :: Eqp #F06,1618.0,[#9] Job #19 :: Eqp #F28,2.0,[#9] Job #19 :: Eqp #F18,2.0,[#9] Job #19 :: Eqp #F30,2.0,[#9] Job #19 :: Eqp #F51,2.0,[#9] Job #19 :: Eqp #F56,2.0,[#9] Job #19 :: Eqp #F64,2.0,[#9] Job #19 :: Eqp #F70,2.0,[#9] Job #20 :: Eqp #F10,70.0,[#9] Job #20 :: Eqp #F16,1616.0,[#9] Job #20 :: Eqp #F27,2.0,[#9] Job #20 :: Eqp #F32,2.0,[#9] Job #20 :: Eqp #F40,2.0,[#9] Job #20 :: Eqp #F50,2.0,[#9] Job #20 :: Eqp #F55,2.0,[#9] Job #20 :: Eqp #F63,22.0
[#10] Job #10 :: Eqp #F10,31.0,[#10] Job #10 :: Eqp #F13,1114.0,[#10] Job #10 :: Eqp #F28,2.0,[#10] Job #10 :: Eqp #F29,102.0,[#10] Job #10 :: Eqp #F40,2.0,[#10] Job #10 :: Eqp #F51,2.0,[#10] Job #10 :: Eqp #F63,2.0,[#10] Job #10 :: Eqp #F69,2.0,[#10] Job #11 :: Eqp #F01,675.0,[#10] Job #11 :: Eqp #F25,139.0,[#10] Job #11 :: Eqp #F34,2.0,[#10] Job #11 :: Eqp #F40,2.0,[#10] Job #11 :: Eqp #F51,42.0,[#10] Job #11 :: Eqp #F66,239.0,[#10] Job #12 :: Eqp #F10,36.0,[#10] Job #12 :: Eqp #F14,1382.0,[#10] Job #12 :: Eqp #F26,193.0,[#10] Job #12 :: Eqp #F18,2.0,[#10] Job #12 :: Eqp #F29,2.0,[#10] Job #12 :: Eqp #F49,2.0,[#10] Job #12 :: Eqp #F65,2.0,[#10] Job #12 :: Eqp #F69,2.0,[#10] Job #13 :: Eqp #F02,900.0,[#10] Job #13 :: Eqp #F28,2.0,[#10] Job #13 :: Eqp #F35,2.0,[#10] Job #13 :: Eqp #F52,2.0,[#10] Job #13 :: Eqp #F68,2.0,[#10] Job #13 :: Eqp #F71,203.0,[#10] Job #14 :: Eqp #F05,976.0,[#10] Job #14 :: Eqp #F27,2.0,[#10] Job #14 :: Eqp #F17,2.0,[#10] Job #14 :: Eqp #F30,199.0,[#10] Job #14 :: Eqp #F49,7.0,[#10] Job #14 :: Eqp #F55,2.0,[#10] Job #14 :: Eqp #F63,2.0,[#10] Job #15 :: Eqp #F03,115.0,[#10] Job #15 :: Eqp #F15,1439.0,[#10] Job #15 :: Eqp #F28,207.0,[#10] Job #15 :: Eqp #F19,2.0,[#10] Job #15 :: Eqp #F31,2.0,[#10] Job #15 :: Eqp #F50,2.0,[#10] Job #15 :: Eqp #F63,2.0,[#10] Job #16 :: Eqp #F04,121.0,[#10] Job #16 :: Eqp #F16,1562.0,[#10] Job #16 :: Eqp #F27,2.0,[#10] Job #16 :: Eqp #F17,2.0,[#10] Job #16 :: Eqp #F30,2.0,[#10] Job #16 :: Eqp #F40,2.0,[#10] Job #16 :: Eqp #F49,2.0,[#10] Job #16 :: Eqp #F55,2.0,[#10] Job #16 :: Eqp #F64,12.0,[#10] Job #17 :: Eqp #F10,1237.0,[#10] Job #17 :: Eqp #F11,743.0,[#10] Job #17 :: Eqp #F25,2.0,[#10] Job #17 :: Eqp #F18,2.0,[#10] Job #17 :: Eqp #F29,2.0,[#10] Job #17 :: Eqp #F40,2.0,[#10] Job #17 :: Eqp #F50,2.0,[#10] Job #17 :: Eqp #F56,2.0,[#10] Job #17 :: Eqp #F64,2.0,[#10] Job #17 :: Eqp #F69,2.0,[#10] Job #18 :: Eqp #F08,972.0,[#10] Job #18 :: Eqp #F26,2.0,[#10] Job #18 :: Eqp #F18,2.0,[#10] Job #18 :: Eqp #F31,2.0,[#10] Job #18 :: Eqp #F41,2.0,[#10] Job #18 :: Eqp #F50,2.0,[#10] Job #18 :: Eqp #F65,102.0,[#10] Job #19 :: Eqp #F03,1275.0,[#10] Job #19 :: Eqp #F13,731.0,[#10] Job #19 :: Eqp #F26,2.0,[#10] Job #19 :: Eqp #F17,2.0,[#10] Job #19 :: Eqp #F32,2.0,[#10] Job #19 :: Eqp #F49,2.0,[#10] Job #19 :: Eqp #F55,2.0,[#10] Job #19 :: Eqp #F63,2.0,[#10] Job #20 :: Eqp #F04,1225.0,[#10] Job #20 :: Eqp #F27,2.0,[#10] Job #20 :: Eqp #F17,2.0,[#10] Job #20 :: Eqp #F34,2.0,[#10] Job #20 :: Eqp #F49,2.0,[#10] Job #20 :: Eqp #F55,2.0,[#10] Job #20 :: Eqp #F63,2.0,[#10] Job #20 :: Eqp #F71,2.0
[#11] Job #10 :: Eqp #F10,653.0,[#11] Job #10 :: Eqp #F26,2.0,[#11] Job #10 :: Eqp #F32,2.0,[#11] Job #10 :: Eqp #F40,2.0,[#11] Job #10 :: Eqp #F49,2.0,[#11] Job #10 :: Eqp #F64,2.0,[#11] Job #10 :: Eqp #F70,2.0,[#11] Job #11 :: Eqp #F01,106.0,[#11] Job #11 :: Eqp #F14,1472.0,[#11] Job #11 :: Eqp #F26,2.0,[#11] Job #11 :: Eqp #F34,2.0,[#11] Job #11 :: Eqp #F40,2.0,[#11] Job #11 :: Eqp #F50,2.0,[#11] Job #11 :: Eqp #F55,2.0,[#11] Job #11 :: Eqp #F66,253.0,[#11] Job #12 :: Eqp #F09,647.0,[#11] Job #12 :: Eqp #F27,140.0,[#11] Job #12 :: Eqp #F33,23.0,[#11] Job #12 :: Eqp #F41,2.0,[#11] Job #12 :: Eqp #F49,2.0,[#11] Job #12 :: Eqp #F63,2.0,[#11] Job #12 :: Eqp #F70,2.0,[#11] Job #13 :: Eqp #F02,879.0,[#11] Job #13 :: Eqp #F25,2.0,[#11] Job #13 :: Eqp #F34,2.0,[#11] Job #13 :: Eqp #F40,2.0,[#11] Job #13 :: Eqp #F51,2.0,[#11] Job #13 :: Eqp #F55,2.0,[#11] Job #13 :: Eqp #F64,2.0,[#11] Job #13 :: Eqp #F69,2.0,[#11] Job #14 :: Eqp #F05,145.0,[#11] Job #14 :: Eqp #F15,1908.0,[#11] Job #14 :: Eqp #F26,2.0,[#11] Job #14 :: Eqp #F17,2.0,[#11] Job #14 :: Eqp #F30,2.0,[#11] Job #14 :: Eqp #F40,2.0,[#11] Job #14 :: Eqp #F49,2.0,[#11] Job #14 :: Eqp #F63,2.0,[#11] Job #15 :: Eqp #F03,120.0,[#11] Job #15 :: Eqp #F16,1693.0,[#11] Job #15 :: Eqp #F28,2.0,[#11] Job #15 :: Eqp #F18,2.0,[#11] Job #15 :: Eqp #F29,2.0,[#11] Job #15 :: Eqp #F49,2.0,[#11] Job #15 :: Eqp #F56,2.0,[#11] Job #15 :: Eqp #F65,2.0,[#11] Job #15 :: Eqp #F69,2.0,[#11] Job #16 :: Eqp #F04,940.0,[#11] Job #16 :: Eqp #F28,2.0,[#11] Job #16 :: Eqp #F17,2.0,[#11] Job #16 :: Eqp #F29,2.0,[#11] Job #16 :: Eqp #F40,2.0,[#11] Job #16 :: Eqp #F49,2.0,[#11] Job #16 :: Eqp #F63,2.0,[#11] Job #16 :: Eqp #F69,2.0,[#11] Job #17 :: Eqp #F07,1072.0,[#11] Job #17 :: Eqp #F26,2.0,[#11] Job #17 :: Eqp #F18,2.0,[#11] Job #17 :: Eqp #F30,2.0,[#11] Job #17 :: Eqp #F40,2.0,[#11] Job #17 :: Eqp #F50,2.0,[#11] Job #17 :: Eqp #F55,2.0,[#11] Job #17 :: Eqp #F65,132.0,[#11] Job #18 :: Eqp #F01,1114.0,[#11] Job #18 :: Eqp #F27,2.0,[#11] Job #18 :: Eqp #F20,2.0,[#11] Job #18 :: Eqp #F32,2.0,[#11] Job #18 :: Eqp #F41,2.0,[#11] Job #18 :: Eqp #F52,2.0,[#11] Job #18 :: Eqp #F63,2.0,[#11] Job #18 :: Eqp #F69,92.0,[#11] Job #19 :: Eqp #F03,1262.0,[#11] Job #19 :: Eqp #F13,835.0,[#11] Job #19 :: Eqp #F25,2.0,[#11] Job #19 :: Eqp #F18,2.0,[#11] Job #19 :: Eqp #F31,2.0,[#11] Job #19 :: Eqp #F40,2.0,[#11] Job #19 :: Eqp #F50,2.0,[#11] Job #19 :: Eqp #F55,2.0,[#11] Job #19 :: Eqp #F63,2.0,[#11] Job #20 :: Eqp #F05,1359.0,[#11] Job #20 :: Eqp #F28,2.0,[#11] Job #20 :: Eqp #F31,70.0,[#11] Job #20 :: Eqp #F51,2.0,[#11] Job #20 :: Eqp #F64,2.0,[#11] Job #20 :: Eqp #F70,2.0
[#12] Job #10 :: Eqp #F10,56.0,[#12] Job #10 :: Eqp #F26,2.0,[#12] Job #10 :: Eqp #F17,2.0,[#12] Job #10 :: Eqp #F30,2.0,[#12] Job #10 :: Eqp #F40,2.0,[#12] Job #10 :: Eqp #F49,83.0,[#12] Job #10 :: Eqp #F55,2.0,[#12] Job #10 :: Eqp #F65,2.0,[#12] Job #11 :: Eqp #F01,729.0,[#12] Job #11 :: Eqp #F13,471.0,[#12] Job #11 :: Eqp #F27,2.0,[#12] Job #11 :: Eqp #F33,2.0,[#12] Job #11 :: Eqp #F49,2.0,[#12] Job #11 :: Eqp #F56,2.0,[#12] Job #11 :: Eqp #F64,206.0,[#12] Job #12 :: Eqp #F02,108.0,[#12] Job #12 :: Eqp #F27,2.0,[#12] Job #12 :: Eqp #F19,2.0,[#12] Job #12 :: Eqp #F29,66.0,[#12] Job #12 :: Eqp #F40,2.0,[#12] Job #12 :: Eqp #F50,2.0,[#12] Job #12 :: Eqp #F56,2.0,[#12] Job #12 :: Eqp #F64,374.0,[#12] Job #13 :: Eqp #F05,978.0,[#12] Job #13 :: Eqp #F14,404.0,[#12] Job #13 :: Eqp #F27,2.0,[#12] Job #13 :: Eqp #F29,81.0,[#12] Job #13 :: Eqp #F50,2.0,[#12] Job #13 :: Eqp #F65,2.0,[#12] Job #13 :: Eqp #F69,534.0,[#12] Job #14 :: Eqp #F10,69.0,[#12] Job #14 :: Eqp #F28,2.0,[#12] Job #14 :: Eqp #F18,2.0,[#12] Job #14 :: Eqp #F31,2.0,[#12] Job #14 :: Eqp #F50,2.0,[#12] Job #14 :: Eqp #F64,2.0,[#12] Job #15 :: Eqp #F03,429.0,[#12] Job #15 :: Eqp #F26,193.0,[#12] Job #15 :: Eqp #F32,2.0,[#12] Job #15 :: Eqp #F49,2.0,[#12] Job #15 :: Eqp #F63,2.0,[#12] Job #16 :: Eqp #F06,980.0,[#12] Job #16 :: Eqp #F15,308.0,[#12] Job #16 :: Eqp #F25,2.0,[#12] Job #16 :: Eqp #F30,2.0,[#12] Job #16 :: Eqp #F40,2.0,[#12] Job #16 :: Eqp #F49,174.0,[#12] Job #16 :: Eqp #F55,2.0,[#12] Job #16 :: Eqp #F67,371.0,[#12] Job #17 :: Eqp #F04,1057.0,[#12] Job #17 :: Eqp #F12,409.0,[#12] Job #17 :: Eqp #F26,2.0,[#12] Job #17 :: Eqp #F31,2.0,[#12] Job #17 :: Eqp #F51,2.0,[#12] Job #17 :: Eqp #F56,2.0,[#12] Job #17 :: Eqp #F63,407.0,[#12] Job #18 :: Eqp #F08,1046.0,[#12] Job #18 :: Eqp #F16,475.0,[#12] Job #18 :: Eqp #F28,2.0,[#12] Job #18 :: Eqp #F34,2.0,[#12] Job #18 :: Eqp #F53,2.0,[#12] Job #18 :: Eqp #F57,2.0,[#12] Job #18 :: Eqp #F68,538.0,[#12] Job #19 :: Eqp #F10,1271.0,[#12] Job #19 :: Eqp #F13,719.0,[#12] Job #19 :: Eqp #F27,2.0,[#12] Job #19 :: Eqp #F29,2.0,[#12] Job #19 :: Eqp #F40,2.0,[#12] Job #19 :: Eqp #F50,2.0,[#12] Job #19 :: Eqp #F55,2.0,[#12] Job #19 :: Eqp #F63,2.0,[#12] Job #19 :: Eqp #F69,2.0,[#12] Job #20 :: Eqp #F02,1270.0,[#12] Job #20 :: Eqp #F11,581.0,[#12] Job #20 :: Eqp #F25,2.0,[#12] Job #20 :: Eqp #F30,2.0,[#12] Job #20 :: Eqp #F40,2.0,[#12] Job #20 :: Eqp #F49,2.0,[#12] Job #20 :: Eqp #F64,446.0
