[#1] Job #10 :: Eqp #F10,70.0,[#1] Job #10 :: Eqp #F16,1336.0,[#1] Job #10 :: Eqp #F27,2.0,[#1] Job #10 :: Eqp #F18,2.0,[#1] Job #10 :: Eqp #F29,91.0,[#1] Job #10 :: Eqp #F50,2.0,[#1] Job #10 :: Eqp #F55,51.0,[#1] Job #10 :: Eqp #F64,464.0,[#1] Job #11 :: Eqp #F01,451.0,[#1] Job #11 :: Eqp #F28,2.0,[#1] Job #11 :: Eqp #F17,2.0,[#1] Job #11 :: Eqp #F29,2.0,[#1] Job #11 :: Eqp #F49,2.0,[#1] Job #11 :: Eqp #F67,2.0,[#1] Job #11 :: Eqp #F70,2.0,[#1] Job #12 :: Eqp #F02,1263.0,[#1] Job #12 :: Eqp #F11,449.0,[#1] Job #12 :: Eqp #F26,2.0,[#1] Job #12 :: Eqp #F17,2.0,[#1] Job #12 :: Eqp #F30,2.0,[#1] Job #12 :: Eqp #F49,2.0,[#1] Job #12 :: Eqp #F55,2.0,[#1] Job #12 :: Eqp #F63,2.0,[#1] Job #12 :: Eqp #F71,600.0,[#1] Job #13 :: Eqp #F05,482.0,[#1] Job #13 :: Eqp #F27,2.0,[#1] Job #13 :: Eqp #F18,2.0,[#1] Job #13 :: Eqp #F31,2.0,[#1] Job #13 :: Eqp #F40,2.0,[#1] Job #13 :: Eqp #F50,2.0,[#1] Job #13 :: Eqp #F55,2.0,[#1] Job #13 :: Eqp #F64,2.0,[#1] Job #14 :: Eqp #F03,1461.0,[#1] Job #14 :: Eqp #F15,445.0,[#1] Job #14 :: Eqp #F27,2.0,[#1] Job #14 :: Eqp #F18,2.0,[#1] Job #14 :: Eqp #F29,2.0,[#1] Job #14 :: Eqp #F50,2.0,[#1] Job #14 :: Eqp #F66,436.0,[#1] Job #15 :: Eqp #F09,551.0,[#1] Job #15 :: Eqp #F25,169.0,[#1] Job #15 :: Eqp #F19,90.0,[#1] Job #15 :: Eqp #F30,2.0,[#1] Job #15 :: Eqp #F40,2.0,[#1] Job #15 :: Eqp #F49,2.0,[#1] Job #15 :: Eqp #F55,2.0,[#1] Job #15 :: Eqp #F65,2.0,[#1] Job #15 :: Eqp #F70,110.0,[#1] Job #16 :: Eqp #F10,583.0,[#1] Job #16 :: Eqp #F26,2.0,[#1] Job #16 :: Eqp #F30,2.0,[#1] Job #16 :: Eqp #F50,2.0,[#1] Job #16 :: Eqp #F65,2.0,[#1] Job #16 :: Eqp #F69,2.0,[#1] Job #17 :: Eqp #F06,905.0,[#1] Job #17 :: Eqp #F28,2.0,[#1] Job #17 :: Eqp #F32,2.0,[#1] Job #17 :: Eqp #F40,2.0,[#1] Job #17 :: Eqp #F49,2.0,[#1] Job #17 :: Eqp #F63,224.0,[#1] Job #18 :: Eqp #F04,872.0,[#1] Job #18 :: Eqp #F27,140.0,[#1] Job #18 :: Eqp #F17,2.0,[#1] Job #18 :: Eqp #F29,2.0,[#1] Job #18 :: Eqp #F50,2.0,[#1] Job #18 :: Eqp #F64,2.0,[#1] Job #18 :: Eqp #F69,2.0,[#1] Job #19 :: Eqp #F07,1045.0,[#1] Job #19 :: Eqp #F26,2.0,[#1] Job #19 :: Eqp #F18,2.0,[#1] Job #19 :: Eqp #F31,2.0,[#1] Job #19 :: Eqp #F49,158.0,[#1] Job #19 :: Eqp #F56,2.0,[#1] Job #19 :: Eqp #F63,315.0,[#1] Job #20 :: Eqp #F08,1428.0,[#1] Job #20 :: Eqp #F12,554.0,[#1] Job #20 :: Eqp #F25,2.0,[#1] Job #20 :: Eqp #F31,2.0,[#1] Job #20 :: Eqp #F49,2.0,[#1] Job #20 :: Eqp #F56,2.0,[#1] Job #20 :: Eqp #F67,405.0
[#13] Job #10 :: Eqp #F10,749.0,[#13] Job #10 :: Eqp #F12,607.0,[#13] Job #10 :: Eqp #F27,2.0,[#13] Job #10 :: Eqp #F19,2.0,[#13] Job #10 :: Eqp #F32,3.0,[#13] Job #10 :: Eqp #F50,5.0,[#13] Job #10 :: Eqp #F63,2.0,[#13] Job #10 :: Eqp #F71,2.0,[#13] Job #11 :: Eqp #F01,917.0,[#13] Job #11 :: Eqp #F15,494.0,[#13] Job #11 :: Eqp #F28,2.0,[#13] Job #11 :: Eqp #F29,2.0,[#13] Job #11 :: Eqp #F40,2.0,[#13] Job #11 :: Eqp #F50,2.0,[#13] Job #11 :: Eqp #F56,2.0,[#13] Job #11 :: Eqp #F65,2.0,[#13] Job #11 :: Eqp #F70,2.0,[#13] Job #12 :: Eqp #F02,108.0,[#13] Job #12 :: Eqp #F27,2.0,[#13] Job #12 :: Eqp #F19,2.0,[#13] Job #12 :: Eqp #F31,2.0,[#13] Job #12 :: Eqp #F40,2.0,[#13] Job #12 :: Eqp #F49,2.0,[#13] Job #12 :: Eqp #F66,80.0,[#13] Job #12 :: Eqp #F72,36.0,[#13] Job #13 :: Eqp #F05,1088.0,[#13] Job #13 :: Eqp #F13,460.0,[#13] Job #13 :: Eqp #F25,141.0,[#13] Job #13 :: Eqp #F18,2.0,[#13] Job #13 :: Eqp #F33,2.0,[#13] Job #13 :: Eqp #F52,2.0,[#13] Job #13 :: Eqp #F66,181.0,[#13] Job #14 :: Eqp #F03,1190.0,[#13] Job #14 :: Eqp #F16,402.0,[#13] Job #14 :: Eqp #F26,2.0,[#13] Job #14 :: Eqp #F17,2.0,[#13] Job #14 :: Eqp #F30,2.0,[#13] Job #14 :: Eqp #F50,2.0,[#13] Job #14 :: Eqp #F64,129.0,[#13] Job #15 :: Eqp #F06,1350.0,[#13] Job #15 :: Eqp #F14,281.0,[#13] Job #15 :: Eqp #F27,2.0,[#13] Job #15 :: Eqp #F20,2.0,[#13] Job #15 :: Eqp #F34,2.0,[#13] Job #15 :: Eqp #F51,2.0,[#13] Job #15 :: Eqp #F55,2.0,[#13] Job #15 :: Eqp #F63,348.0,[#13] Job #16 :: Eqp #F04,1543.0,[#13] Job #16 :: Eqp #F11,461.0,[#13] Job #16 :: Eqp #F28,2.0,[#13] Job #16 :: Eqp #F31,2.0,[#13] Job #16 :: Eqp #F50,2.0,[#13] Job #16 :: Eqp #F56,2.0,[#13] Job #16 :: Eqp #F67,140.0,[#13] Job #17 :: Eqp #F07,154.0,[#13] Job #17 :: Eqp #F28,203.0,[#13] Job #17 :: Eqp #F29,66.0,[#13] Job #17 :: Eqp #F50,2.0,[#13] Job #17 :: Eqp #F65,2.0,[#13] Job #18 :: Eqp #F08,1638.0,[#13] Job #18 :: Eqp #F12,120.0,[#13] Job #18 :: Eqp #F26,2.0,[#13] Job #18 :: Eqp #F29,2.0,[#13] Job #18 :: Eqp #F40,2.0,[#13] Job #18 :: Eqp #F49,2.0,[#13] Job #18 :: Eqp #F65,226.0,[#13] Job #19 :: Eqp #F02,447.0,[#13] Job #19 :: Eqp #F27,2.0,[#13] Job #19 :: Eqp #F33,2.0,[#13] Job #19 :: Eqp #F52,2.0,[#13] Job #19 :: Eqp #F67,236.0,[#13] Job #19 :: Eqp #F71,2.0,[#13] Job #20 :: Eqp #F07,798.0,[#13] Job #20 :: Eqp #F27,2.0,[#13] Job #20 :: Eqp #F31,2.0,[#13] Job #20 :: Eqp #F40,2.0,[#13] Job #20 :: Eqp #F51,2.0,[#13] Job #20 :: Eqp #F64,235.0
[#14] Job #10 :: Eqp #F10,1026.0,[#14] Job #10 :: Eqp #F12,648.0,[#14] Job #10 :: Eqp #F28,2.0,[#14] Job #10 :: Eqp #F18,2.0,[#14] Job #10 :: Eqp #F31,2.0,[#14] Job #10 :: Eqp #F40,2.0,[#14] Job #10 :: Eqp #F51,2.0,[#14] Job #10 :: Eqp #F65,2.0,[#14] Job #10 :: Eqp #F72,377.0,[#14] Job #11 :: Eqp #F01,1112.0,[#14] Job #11 :: Eqp #F15,540.0,[#14] Job #11 :: Eqp #F27,2.0,[#14] Job #11 :: Eqp #F17,2.0,[#14] Job #11 :: Eqp #F30,2.0,[#14] Job #11 :: Eqp #F50,2.0,[#14] Job #11 :: Eqp #F64,328.0,[#14] Job #12 :: Eqp #F02,108.0,[#14] Job #12 :: Eqp #F27,64.0,[#14] Job #12 :: Eqp #F17,2.0,[#14] Job #12 :: Eqp #F33,2.0,[#14] Job #12 :: Eqp #F51,88.0,[#14] Job #12 :: Eqp #F57,2.0,[#14] Job #12 :: Eqp #F63,215.0,[#14] Job #13 :: Eqp #F05,145.0,[#14] Job #13 :: Eqp #F28,2.0,[#14] Job #13 :: Eqp #F18,2.0,[#14] Job #13 :: Eqp #F32,2.0,[#14] Job #13 :: Eqp #F50,2.0,[#14] Job #13 :: Eqp #F63,2.0,[#14] Job #13 :: Eqp #F69,2.0,[#14] Job #14 :: Eqp #F03,451.0,[#14] Job #14 :: Eqp #F26,2.0,[#14] Job #14 :: Eqp #F31,2.0,[#14] Job #14 :: Eqp #F52,2.0,[#14] Job #14 :: Eqp #F56,2.0,[#14] Job #14 :: Eqp #F65,2.0,[#14] Job #15 :: Eqp #F06,1143.0,[#14] Job #15 :: Eqp #F13,612.0,[#14] Job #15 :: Eqp #F25,2.0,[#14] Job #15 :: Eqp #F19,2.0,[#14] Job #15 :: Eqp #F34,2.0,[#14] Job #15 :: Eqp #F50,2.0,[#14] Job #15 :: Eqp #F56,2.0,[#14] Job #15 :: Eqp #F66,471.0,[#14] Job #16 :: Eqp #F04,557.0,[#14] Job #16 :: Eqp #F28,2.0,[#14] Job #16 :: Eqp #F30,2.0,[#14] Job #16 :: Eqp #F40,2.0,[#14] Job #16 :: Eqp #F50,2.0,[#14] Job #16 :: Eqp #F66,2.0,[#14] Job #16 :: Eqp #F69,377.0,[#14] Job #17 :: Eqp #F07,613.0,[#14] Job #17 :: Eqp #F27,2.0,[#14] Job #17 :: Eqp #F35,2.0,[#14] Job #17 :: Eqp #F40,2.0,[#14] Job #17 :: Eqp #F52,2.0,[#14] Job #17 :: Eqp #F55,2.0,[#14] Job #17 :: Eqp #F65,291.0,[#14] Job #18 :: Eqp #F08,1408.0,[#14] Job #18 :: Eqp #F16,683.0,[#14] Job #18 :: Eqp #F27,2.0,[#14] Job #18 :: Eqp #F33,111.0,[#14] Job #18 :: Eqp #F52,2.0,[#14] Job #18 :: Eqp #F55,2.0,[#14] Job #18 :: Eqp #F63,592.0,[#14] Job #19 :: Eqp #F02,815.0,[#14] Job #19 :: Eqp #F26,194.0,[#14] Job #19 :: Eqp #F29,2.0,[#14] Job #19 :: Eqp #F41,2.0,[#14] Job #19 :: Eqp #F49,2.0,[#14] Job #19 :: Eqp #F64,4.0,[#14] Job #19 :: Eqp #F69,572.0,[#14] Job #20 :: Eqp #F05,1481.0,[#14] Job #20 :: Eqp #F14,433.0,[#14] Job #20 :: Eqp #F28,2.0,[#14] Job #20 :: Eqp #F32,2.0,[#14] Job #20 :: Eqp #F40,2.0,[#14] Job #20 :: Eqp #F49,2.0,[#14] Job #20 :: Eqp #F57,2.0,[#14] Job #20 :: Eqp #F67,423.0
[#15] Job #10 :: Eqp #F10,412.0,[#15] Job #10 :: Eqp #F25,2.0,[#15] Job #10 :: Eqp #F19,2.0,[#15] Job #10 :: Eqp #F30,2.0,[#15] Job #10 :: Eqp #F50,2.0,[#15] Job #10 :: Eqp #F66,2.0,[#15] Job #11 :: Eqp #F01,483.0,[#15] Job #11 :: Eqp #F27,2.0,[#15] Job #11 :: Eqp #F29,2.0,[#15] Job #11 :: Eqp #F40,2.0,[#15] Job #11 :: Eqp #F49,2.0,[#15] Job #11 :: Eqp #F65,2.0,[#15] Job #11 :: Eqp #F69,119.0,[#15] Job #12 :: Eqp #F02,112.0,[#15] Job #12 :: Eqp #F16,1239.0,[#15] Job #12 :: Eqp #F26,2.0,[#15] Job #12 :: Eqp #F18,2.0,[#15] Job #12 :: Eqp #F32,2.0,[#15] Job #12 :: Eqp #F50,2.0,[#15] Job #12 :: Eqp #F55,2.0,[#15] Job #12 :: Eqp #F65,2.0,[#15] Job #12 :: Eqp #F70,102.0,[#15] Job #13 :: Eqp #F05,506.0,[#15] Job #13 :: Eqp #F28,2.0,[#15] Job #13 :: Eqp #F17,2.0,[#15] Job #13 :: Eqp #F32,2.0,[#15] Job #13 :: Eqp #F49,2.0,[#15] Job #13 :: Eqp #F64,2.0,[#15] Job #13 :: Eqp #F70,2.0,[#15] Job #14 :: Eqp #F03,1119.0,[#15] Job #14 :: Eqp #F11,735.0,[#15] Job #14 :: Eqp #F28,2.0,[#15] Job #14 :: Eqp #F34,217.0,[#15] Job #14 :: Eqp #F50,2.0,[#15] Job #14 :: Eqp #F55,2.0,[#15] Job #14 :: Eqp #F63,2.0,[#15] Job #14 :: Eqp #F69,2.0,[#15] Job #15 :: Eqp #F09,583.0,[#15] Job #15 :: Eqp #F26,2.0,[#15] Job #15 :: Eqp #F18,2.0,[#15] Job #15 :: Eqp #F29,2.0,[#15] Job #15 :: Eqp #F40,2.0,[#15] Job #15 :: Eqp #F49,2.0,[#15] Job #15 :: Eqp #F63,2.0,[#15] Job #15 :: Eqp #F69,2.0,[#15] Job #16 :: Eqp #F06,821.0,[#15] Job #16 :: Eqp #F25,2.0,[#15] Job #16 :: Eqp #F19,2.0,[#15] Job #16 :: Eqp #F30,2.0,[#15] Job #16 :: Eqp #F40,2.0,[#15] Job #16 :: Eqp #F49,2.0,[#15] Job #16 :: Eqp #F55,2.0,[#15] Job #16 :: Eqp #F65,186.0,[#15] Job #17 :: Eqp #F04,868.0,[#15] Job #17 :: Eqp #F27,2.0,[#15] Job #17 :: Eqp #F31,2.0,[#15] Job #17 :: Eqp #F41,2.0,[#15] Job #17 :: Eqp #F50,2.0,[#15] Job #17 :: Eqp #F64,2.0,[#15] Job #17 :: Eqp #F70,2.0,[#15] Job #18 :: Eqp #F07,1254.0,[#15] Job #18 :: Eqp #F15,502.0,[#15] Job #18 :: Eqp #F27,2.0,[#15] Job #18 :: Eqp #F33,2.0,[#15] Job #18 :: Eqp #F40,2.0,[#15] Job #18 :: Eqp #F49,2.0,[#15] Job #18 :: Eqp #F55,2.0,[#15] Job #18 :: Eqp #F63,7.0,[#15] Job #18 :: Eqp #F71,2.0,[#15] Job #19 :: Eqp #F08,1537.0,[#15] Job #19 :: Eqp #F13,2.0,[#15] Job #19 :: Eqp #F26,2.0,[#15] Job #19 :: Eqp #F31,2.0,[#15] Job #19 :: Eqp #F51,2.0,[#15] Job #19 :: Eqp #F56,4.0,[#15] Job #19 :: Eqp #F64,2.0,[#15] Job #20 :: Eqp #F02,847.0,[#15] Job #20 :: Eqp #F28,2.0,[#15] Job #20 :: Eqp #F17,2.0,[#15] Job #20 :: Eqp #F32,2.0,[#15] Job #20 :: Eqp #F51,2.0,[#15] Job #20 :: Eqp #F65,2.0
[#16] Job #10 :: Eqp #F10,56.0,[#16] Job #10 :: Eqp #F13,1064.0,[#16] Job #10 :: Eqp #F28,208.0,[#16] Job #10 :: Eqp #F29,2.0,[#16] Job #10 :: Eqp #F40,2.0,[#16] Job #10 :: Eqp #F49,2.0,[#16] Job #10 :: Eqp #F65,88.0,[#16] Job #11 :: Eqp #F01,106.0,[#16] Job #11 :: Eqp #F14,1156.0,[#16] Job #11 :: Eqp #F27,2.0,[#16] Job #11 :: Eqp #F17,2.0,[#16] Job #11 :: Eqp #F31,2.0,[#16] Job #11 :: Eqp #F40,2.0,[#16] Job #11 :: Eqp #F49,2.0,[#16] Job #11 :: Eqp #F66,91.0,[#16] Job #12 :: Eqp #F09,67.0,[#16] Job #12 :: Eqp #F15,1212.0,[#16] Job #12 :: Eqp #F25,195.0,[#16] Job #12 :: Eqp #F33,2.0,[#16] Job #12 :: Eqp #F50,2.0,[#16] Job #12 :: Eqp #F63,197.0,[#16] Job #13 :: Eqp #F02,648.0,[#16] Job #13 :: Eqp #F25,2.0,[#16] Job #13 :: Eqp #F30,2.0,[#16] Job #13 :: Eqp #F40,2.0,[#16] Job #13 :: Eqp #F50,2.0,[#16] Job #13 :: Eqp #F56,2.0,[#16] Job #13 :: Eqp #F63,2.0,[#16] Job #13 :: Eqp #F69,2.0,[#16] Job #14 :: Eqp #F05,72.0,[#16] Job #14 :: Eqp #F16,1372.0,[#16] Job #14 :: Eqp #F26,197.0,[#16] Job #14 :: Eqp #F30,2.0,[#16] Job #14 :: Eqp #F50,2.0,[#16] Job #14 :: Eqp #F55,2.0,[#16] Job #14 :: Eqp #F64,2.0,[#16] Job #14 :: Eqp #F69,2.0,[#16] Job #15 :: Eqp #F10,1067.0,[#16] Job #15 :: Eqp #F12,752.0,[#16] Job #15 :: Eqp #F27,2.0,[#16] Job #15 :: Eqp #F18,2.0,[#16] Job #15 :: Eqp #F30,2.0,[#16] Job #15 :: Eqp #F50,2.0,[#16] Job #15 :: Eqp #F63,2.0,[#16] Job #15 :: Eqp #F69,2.0,[#16] Job #16 :: Eqp #F03,857.0,[#16] Job #16 :: Eqp #F28,2.0,[#16] Job #16 :: Eqp #F17,2.0,[#16] Job #16 :: Eqp #F30,2.0,[#16] Job #16 :: Eqp #F49,2.0,[#16] Job #16 :: Eqp #F55,2.0,[#16] Job #16 :: Eqp #F66,2.0,[#16] Job #16 :: Eqp #F71,2.0,[#16] Job #17 :: Eqp #F04,1121.0,[#16] Job #17 :: Eqp #F11,615.0,[#16] Job #17 :: Eqp #F28,2.0,[#16] Job #17 :: Eqp #F17,2.0,[#16] Job #17 :: Eqp #F29,2.0,[#16] Job #17 :: Eqp #F49,83.0,[#16] Job #17 :: Eqp #F65,2.0,[#16] Job #18 :: Eqp #F09,1398.0,[#16] Job #18 :: Eqp #F13,441.0,[#16] Job #18 :: Eqp #F25,2.0,[#16] Job #18 :: Eqp #F19,2.0,[#16] Job #18 :: Eqp #F31,2.0,[#16] Job #18 :: Eqp #F40,2.0,[#16] Job #18 :: Eqp #F51,2.0,[#16] Job #18 :: Eqp #F55,2.0,[#16] Job #18 :: Eqp #F63,2.0,[#16] Job #18 :: Eqp #F69,2.0,[#16] Job #19 :: Eqp #F01,863.0,[#16] Job #19 :: Eqp #F27,2.0,[#16] Job #19 :: Eqp #F31,2.0,[#16] Job #19 :: Eqp #F50,2.0,[#16] Job #19 :: Eqp #F55,2.0,[#16] Job #19 :: Eqp #F64,2.0,[#16] Job #20 :: Eqp #F05,1363.0,[#16] Job #20 :: Eqp #F14,703.0,[#16] Job #20 :: Eqp #F26,2.0,[#16] Job #20 :: Eqp #F17,2.0,[#16] Job #20 :: Eqp #F29,2.0,[#16] Job #20 :: Eqp #F49,2.0,[#16] Job #20 :: Eqp #F56,2.0,[#16] Job #20 :: Eqp #F64,2.0,[#16] Job #20 :: Eqp #F70,2.0
[#17] Job #10 :: Eqp #F10,65.0,[#17] Job #10 :: Eqp #F27,2.0,[#17] Job #10 :: Eqp #F17,2.0,[#17] Job #10 :: Eqp #F30,68.0,[#17] Job #10 :: Eqp #F40,2.0,[#17] Job #10 :: Eqp #F50,2.0,[#17] Job #10 :: Eqp #F64,283.0,[#17] Job #11 :: Eqp #F01,1118.0,[#17] Job #11 :: Eqp #F13,328.0,[#17] Job #11 :: Eqp #F25,195.0,[#17] Job #11 :: Eqp #F17,2.0,[#17] Job #11 :: Eqp #F29,2.0,[#17] Job #11 :: Eqp #F49,2.0,[#17] Job #11 :: Eqp #F55,2.0,[#17] Job #11 :: Eqp #F63,2.0,[#17] Job #12 :: Eqp #F02,1132.0,[#17] Job #12 :: Eqp #F12,500.0,[#17] Job #12 :: Eqp #F28,2.0,[#17] Job #12 :: Eqp #F30,2.0,[#17] Job #12 :: Eqp #F49,2.0,[#17] Job #12 :: Eqp #F63,29.0,[#17] Job #13 :: Eqp #F05,145.0,[#17] Job #13 :: Eqp #F28,2.0,[#17] Job #13 :: Eqp #F29,2.0,[#17] Job #13 :: Eqp #F49,2.0,[#17] Job #13 :: Eqp #F55,2.0,[#17] Job #13 :: Eqp #F63,2.0,[#17] Job #13 :: Eqp #F69,2.0,[#17] Job #14 :: Eqp #F03,1272.0,[#17] Job #14 :: Eqp #F14,442.0,[#17] Job #14 :: Eqp #F26,2.0,[#17] Job #14 :: Eqp #F31,2.0,[#17] Job #14 :: Eqp #F40,2.0,[#17] Job #14 :: Eqp #F50,2.0,[#17] Job #14 :: Eqp #F64,2.0,[#17] Job #15 :: Eqp #F10,389.0,[#17] Job #15 :: Eqp #F27,2.0,[#17] Job #15 :: Eqp #F32,2.0,[#17] Job #15 :: Eqp #F43,2.0,[#17] Job #15 :: Eqp #F52,2.0,[#17] Job #15 :: Eqp #F67,56.0,[#17] Job #16 :: Eqp #F06,473.0,[#17] Job #16 :: Eqp #F25,193.0,[#17] Job #16 :: Eqp #F34,2.0,[#17] Job #16 :: Eqp #F50,2.0,[#17] Job #16 :: Eqp #F56,2.0,[#17] Job #16 :: Eqp #F67,2.0,[#17] Job #16 :: Eqp #F71,2.0,[#17] Job #17 :: Eqp #F04,492.0,[#17] Job #17 :: Eqp #F26,2.0,[#17] Job #17 :: Eqp #F35,2.0,[#17] Job #17 :: Eqp #F40,2.0,[#17] Job #17 :: Eqp #F53,2.0,[#17] Job #17 :: Eqp #F63,2.0,[#17] Job #18 :: Eqp #F07,1362.0,[#17] Job #18 :: Eqp #F15,358.0,[#17] Job #18 :: Eqp #F27,2.0,[#17] Job #18 :: Eqp #F18,2.0,[#17] Job #18 :: Eqp #F30,2.0,[#17] Job #18 :: Eqp #F40,2.0,[#17] Job #18 :: Eqp #F49,2.0,[#17] Job #18 :: Eqp #F55,2.0,[#17] Job #18 :: Eqp #F63,2.0,[#17] Job #18 :: Eqp #F69,2.0,[#17] Job #19 :: Eqp #F08,543.0,[#17] Job #19 :: Eqp #F28,2.0,[#17] Job #19 :: Eqp #F29,2.0,[#17] Job #19 :: Eqp #F40,2.0,[#17] Job #19 :: Eqp #F54,2.0,[#17] Job #19 :: Eqp #F55,2.0,[#17] Job #19 :: Eqp #F65,2.0,[#17] Job #19 :: Eqp #F70,2.0,[#17] Job #20 :: Eqp #F05,1423.0,[#17] Job #20 :: Eqp #F16,524.0,[#17] Job #20 :: Eqp #F25,9.0,[#17] Job #20 :: Eqp #F17,4.0,[#17] Job #20 :: Eqp #F29,2.0,[#17] Job #20 :: Eqp #F40,2.0,[#17] Job #20 :: Eqp #F49,2.0,[#17] Job #20 :: Eqp #F55,2.0,[#17] Job #20 :: Eqp #F63,2.0
[#18] Job #10 :: Eqp #F10,65.0,[#18] Job #10 :: Eqp #F15,710.0,[#18] Job #10 :: Eqp #F28,2.0,[#18] Job #10 :: Eqp #F17,2.0,[#18] Job #10 :: Eqp #F31,2.0,[#18] Job #10 :: Eqp #F40,2.0,[#18] Job #10 :: Eqp #F49,2.0,[#18] Job #10 :: Eqp #F55,4.0,[#18] Job #10 :: Eqp #F63,175.0,[#18] Job #10 :: Eqp #F71,300.0,[#18] Job #11 :: Eqp #F01,470.0,[#18] Job #11 :: Eqp #F27,2.0,[#18] Job #11 :: Eqp #F33,2.0,[#18] Job #11 :: Eqp #F40,2.0,[#18] Job #11 :: Eqp #F54,61.0,[#18] Job #11 :: Eqp #F58,2.0,[#18] Job #11 :: Eqp #F63,2.0,[#18] Job #11 :: Eqp #F70,2.0,[#18] Job #12 :: Eqp #F02,112.0,[#18] Job #12 :: Eqp #F16,902.0,[#18] Job #12 :: Eqp #F26,229.0,[#18] Job #12 :: Eqp #F20,2.0,[#18] Job #12 :: Eqp #F31,2.0,[#18] Job #12 :: Eqp #F40,2.0,[#18] Job #12 :: Eqp #F51,2.0,[#18] Job #12 :: Eqp #F66,2.0,[#18] Job #13 :: Eqp #F05,604.0,[#18] Job #13 :: Eqp #F11,640.0,[#18] Job #13 :: Eqp #F28,2.0,[#18] Job #13 :: Eqp #F17,2.0,[#18] Job #13 :: Eqp #F33,109.0,[#18] Job #13 :: Eqp #F40,2.0,[#18] Job #13 :: Eqp #F51,2.0,[#18] Job #13 :: Eqp #F63,96.0,[#18] Job #14 :: Eqp #F03,878.0,[#18] Job #14 :: Eqp #F13,585.0,[#18] Job #14 :: Eqp #F25,2.0,[#18] Job #14 :: Eqp #F30,2.0,[#18] Job #14 :: Eqp #F40,2.0,[#18] Job #14 :: Eqp #F50,2.0,[#18] Job #14 :: Eqp #F65,108.0,[#18] Job #15 :: Eqp #F10,932.0,[#18] Job #15 :: Eqp #F15,416.0,[#18] Job #15 :: Eqp #F27,2.0,[#18] Job #15 :: Eqp #F18,2.0,[#18] Job #15 :: Eqp #F34,2.0,[#18] Job #15 :: Eqp #F49,2.0,[#18] Job #15 :: Eqp #F56,2.0,[#18] Job #15 :: Eqp #F66,304.0,[#18] Job #16 :: Eqp #F06,1027.0,[#18] Job #16 :: Eqp #F12,536.0,[#18] Job #16 :: Eqp #F26,2.0,[#18] Job #16 :: Eqp #F32,2.0,[#18] Job #16 :: Eqp #F50,2.0,[#18] Job #16 :: Eqp #F55,2.0,[#18] Job #16 :: Eqp #F64,229.0,[#18] Job #17 :: Eqp #F04,424.0,[#18] Job #17 :: Eqp #F25,2.0,[#18] Job #17 :: Eqp #F17,2.0,[#18] Job #17 :: Eqp #F32,2.0,[#18] Job #17 :: Eqp #F40,2.0,[#18] Job #17 :: Eqp #F51,2.0,[#18] Job #17 :: Eqp #F56,2.0,[#18] Job #17 :: Eqp #F63,2.0,[#18] Job #18 :: Eqp #F07,1203.0,[#18] Job #18 :: Eqp #F14,557.0,[#18] Job #18 :: Eqp #F28,2.0,[#18] Job #18 :: Eqp #F17,2.0,[#18] Job #18 :: Eqp #F30,2.0,[#18] Job #18 :: Eqp #F40,2.0,[#18] Job #18 :: Eqp #F49,2.0,[#18] Job #18 :: Eqp #F55,2.0,[#18] Job #18 :: Eqp #F63,2.0,[#18] Job #19 :: Eqp #F08,1336.0,[#18] Job #19 :: Eqp #F16,502.0,[#18] Job #19 :: Eqp #F27,2.0,[#18] Job #19 :: Eqp #F29,2.0,[#18] Job #19 :: Eqp #F40,2.0,[#18] Job #19 :: Eqp #F49,2.0,[#18] Job #19 :: Eqp #F65,2.0,[#18] Job #19 :: Eqp #F69,2.0,[#18] Job #20 :: Eqp #F02,656.0,[#18] Job #20 :: Eqp #F26,2.0,[#18] Job #20 :: Eqp #F19,2.0,[#18] Job #20 :: Eqp #F30,2.0,[#18] Job #20 :: Eqp #F50,2.0,[#18] Job #20 :: Eqp #F56,2.0,[#18] Job #20 :: Eqp #F66,2.0,[#18] Job #20 :: Eqp #F69,2.0
