[#1] Job #10 :: Eqp #F10,70.0,[#1] Job #10 :: Eqp #F16,1336.0,[#1] Job #10 :: Eqp #F27,2.0,[#1] Job #10 :: Eqp #F18,2.0,[#1] Job #10 :: Eqp #F29,91.0,[#1] Job #10 :: Eqp #F50,2.0,[#1] Job #10 :: Eqp #F55,51.0,[#1] Job #10 :: Eqp #F64,464.0,[#1] Job #11 :: Eqp #F01,451.0,[#1] Job #11 :: Eqp #F28,2.0,[#1] Job #11 :: Eqp #F17,2.0,[#1] Job #11 :: Eqp #F29,2.0,[#1] Job #11 :: Eqp #F49,2.0,[#1] Job #11 :: Eqp #F67,2.0,[#1] Job #11 :: Eqp #F70,2.0,[#1] Job #12 :: Eqp #F02,1263.0,[#1] Job #12 :: Eqp #F11,449.0,[#1] Job #12 :: Eqp #F26,2.0,[#1] Job #12 :: Eqp #F17,2.0,[#1] Job #12 :: Eqp #F30,2.0,[#1] Job #12 :: Eqp #F49,2.0,[#1] Job #12 :: Eqp #F55,2.0,[#1] Job #12 :: Eqp #F63,2.0,[#1] Job #12 :: Eqp #F71,600.0,[#1] Job #13 :: Eqp #F05,482.0,[#1] Job #13 :: Eqp #F27,2.0,[#1] Job #13 :: Eqp #F18,2.0,[#1] Job #13 :: Eqp #F31,2.0,[#1] Job #13 :: Eqp #F40,2.0,[#1] Job #13 :: Eqp #F50,2.0,[#1] Job #13 :: Eqp #F55,2.0,[#1] Job #13 :: Eqp #F64,2.0,[#1] Job #14 :: Eqp #F03,1461.0,[#1] Job #14 :: Eqp #F15,445.0,[#1] Job #14 :: Eqp #F27,2.0,[#1] Job #14 :: Eqp #F18,2.0,[#1] Job #14 :: Eqp #F29,2.0,[#1] Job #14 :: Eqp #F50,2.0,[#1] Job #14 :: Eqp #F66,436.0,[#1] Job #15 :: Eqp #F09,551.0,[#1] Job #15 :: Eqp #F25,169.0,[#1] Job #15 :: Eqp #F19,90.0,[#1] Job #15 :: Eqp #F30,2.0,[#1] Job #15 :: Eqp #F40,2.0,[#1] Job #15 :: Eqp #F49,2.0,[#1] Job #15 :: Eqp #F55,2.0,[#1] Job #15 :: Eqp #F65,2.0,[#1] Job #15 :: Eqp #F70,110.0,[#1] Job #16 :: Eqp #F10,583.0,[#1] Job #16 :: Eqp #F26,2.0,[#1] Job #16 :: Eqp #F30,2.0,[#1] Job #16 :: Eqp #F50,2.0,[#1] Job #16 :: Eqp #F65,2.0,[#1] Job #16 :: Eqp #F69,2.0,[#1] Job #17 :: Eqp #F06,905.0,[#1] Job #17 :: Eqp #F28,2.0,[#1] Job #17 :: Eqp #F32,2.0,[#1] Job #17 :: Eqp #F40,2.0,[#1] Job #17 :: Eqp #F49,2.0,[#1] Job #17 :: Eqp #F63,224.0,[#1] Job #18 :: Eqp #F04,872.0,[#1] Job #18 :: Eqp #F27,140.0,[#1] Job #18 :: Eqp #F17,2.0,[#1] Job #18 :: Eqp #F29,2.0,[#1] Job #18 :: Eqp #F50,2.0,[#1] Job #18 :: Eqp #F64,2.0,[#1] Job #18 :: Eqp #F69,2.0,[#1] Job #19 :: Eqp #F07,1045.0,[#1] Job #19 :: Eqp #F26,2.0,[#1] Job #19 :: Eqp #F18,2.0,[#1] Job #19 :: Eqp #F31,2.0,[#1] Job #19 :: Eqp #F49,158.0,[#1] Job #19 :: Eqp #F56,2.0,[#1] Job #19 :: Eqp #F63,315.0,[#1] Job #20 :: Eqp #F08,1428.0,[#1] Job #20 :: Eqp #F12,554.0,[#1] Job #20 :: Eqp #F25,2.0,[#1] Job #20 :: Eqp #F31,2.0,[#1] Job #20 :: Eqp #F49,2.0,[#1] Job #20 :: Eqp #F56,2.0,[#1] Job #20 :: Eqp #F67,405.0
[#19] Job #10 :: Eqp #F10,70.0,[#19] Job #10 :: Eqp #F28,202.0,[#19] Job #10 :: Eqp #F19,2.0,[#19] Job #10 :: Eqp #F29,2.0,[#19] Job #10 :: Eqp #F51,2.0,[#19] Job #10 :: Eqp #F66,2.0,[#19] Job #11 :: Eqp #F01,991.0,[#19] Job #11 :: Eqp #F11,595.0,[#19] Job #11 :: Eqp #F28,2.0,[#19] Job #11 :: Eqp #F17,2.0,[#19] Job #11 :: Eqp #F32,2.0,[#19] Job #11 :: Eqp #F49,2.0,[#19] Job #11 :: Eqp #F63,68.0,[#19] Job #11 :: Eqp #F69,2.0,[#19] Job #12 :: Eqp #F02,1159.0,[#19] Job #12 :: Eqp #F12,586.0,[#19] Job #12 :: Eqp #F27,2.0,[#19] Job #12 :: Eqp #F31,2.0,[#19] Job #12 :: Eqp #F51,2.0,[#19] Job #12 :: Eqp #F66,96.0,[#19] Job #12 :: Eqp #F71,32.0,[#19] Job #13 :: Eqp #F05,447.0,[#19] Job #13 :: Eqp #F27,2.0,[#19] Job #13 :: Eqp #F17,2.0,[#19] Job #13 :: Eqp #F30,2.0,[#19] Job #13 :: Eqp #F51,42.0,[#19] Job #13 :: Eqp #F55,2.0,[#19] Job #13 :: Eqp #F67,2.0,[#19] Job #13 :: Eqp #F71,158.0,[#19] Job #14 :: Eqp #F03,1166.0,[#19] Job #14 :: Eqp #F16,494.0,[#19] Job #14 :: Eqp #F26,2.0,[#19] Job #14 :: Eqp #F30,2.0,[#19] Job #14 :: Eqp #F40,2.0,[#19] Job #14 :: Eqp #F50,2.0,[#19] Job #14 :: Eqp #F55,2.0,[#19] Job #14 :: Eqp #F64,2.0,[#19] Job #14 :: Eqp #F70,2.0,[#19] Job #15 :: Eqp #F09,373.0,[#19] Job #15 :: Eqp #F25,169.0,[#19] Job #15 :: Eqp #F32,2.0,[#19] Job #15 :: Eqp #F40,2.0,[#19] Job #15 :: Eqp #F50,2.0,[#19] Job #15 :: Eqp #F63,2.0,[#19] Job #15 :: Eqp #F70,115.0,[#19] Job #16 :: Eqp #F10,412.0,[#19] Job #16 :: Eqp #F26,2.0,[#19] Job #16 :: Eqp #F33,2.0,[#19] Job #16 :: Eqp #F49,2.0,[#19] Job #16 :: Eqp #F67,2.0,[#19] Job #16 :: Eqp #F69,2.0,[#19] Job #17 :: Eqp #F06,693.0,[#19] Job #17 :: Eqp #F28,2.0,[#19] Job #17 :: Eqp #F34,2.0,[#19] Job #17 :: Eqp #F49,2.0,[#19] Job #17 :: Eqp #F64,261.0,[#19] Job #18 :: Eqp #F04,1453.0,[#19] Job #18 :: Eqp #F15,195.0,[#19] Job #18 :: Eqp #F25,2.0,[#19] Job #18 :: Eqp #F29,2.0,[#19] Job #18 :: Eqp #F49,2.0,[#19] Job #18 :: Eqp #F65,187.0,[#19] Job #19 :: Eqp #F07,1438.0,[#19] Job #19 :: Eqp #F13,501.0,[#19] Job #19 :: Eqp #F28,2.0,[#19] Job #19 :: Eqp #F33,2.0,[#19] Job #19 :: Eqp #F40,2.0,[#19] Job #19 :: Eqp #F49,2.0,[#19] Job #19 :: Eqp #F55,2.0,[#19] Job #19 :: Eqp #F63,2.0,[#19] Job #20 :: Eqp #F08,844.0,[#19] Job #20 :: Eqp #F26,2.0,[#19] Job #20 :: Eqp #F17,2.0,[#19] Job #20 :: Eqp #F30,2.0,[#19] Job #20 :: Eqp #F40,2.0,[#19] Job #20 :: Eqp #F50,2.0,[#19] Job #20 :: Eqp #F66,2.0,[#19] Job #20 :: Eqp #F71,2.0
[#20] Job #10 :: Eqp #F10,444.0,[#20] Job #10 :: Eqp #F12,317.0,[#20] Job #10 :: Eqp #F28,2.0,[#20] Job #10 :: Eqp #F19,2.0,[#20] Job #10 :: Eqp #F29,131.0,[#20] Job #10 :: Eqp #F40,2.0,[#20] Job #10 :: Eqp #F50,2.0,[#20] Job #10 :: Eqp #F66,189.0,[#20] Job #10 :: Eqp #F71,2.0,[#20] Job #11 :: Eqp #F01,551.0,[#20] Job #11 :: Eqp #F13,481.0,[#20] Job #11 :: Eqp #F27,2.0,[#20] Job #11 :: Eqp #F18,2.0,[#20] Job #11 :: Eqp #F30,2.0,[#20] Job #11 :: Eqp #F51,117.0,[#20] Job #11 :: Eqp #F65,322.0,[#20] Job #11 :: Eqp #F70,2.0,[#20] Job #12 :: Eqp #F02,577.0,[#20] Job #12 :: Eqp #F15,395.0,[#20] Job #12 :: Eqp #F26,2.0,[#20] Job #12 :: Eqp #F31,2.0,[#20] Job #12 :: Eqp #F51,67.0,[#20] Job #12 :: Eqp #F63,2.0,[#20] Job #12 :: Eqp #F69,2.0,[#20] Job #13 :: Eqp #F05,817.0,[#20] Job #13 :: Eqp #F14,454.0,[#20] Job #13 :: Eqp #F28,2.0,[#20] Job #13 :: Eqp #F35,2.0,[#20] Job #13 :: Eqp #F52,126.0,[#20] Job #13 :: Eqp #F68,2.0,[#20] Job #13 :: Eqp #F69,2.0,[#20] Job #14 :: Eqp #F03,867.0,[#20] Job #14 :: Eqp #F16,237.0,[#20] Job #14 :: Eqp #F25,2.0,[#20] Job #14 :: Eqp #F34,2.0,[#20] Job #14 :: Eqp #F41,2.0,[#20] Job #14 :: Eqp #F49,2.0,[#20] Job #14 :: Eqp #F67,85.0,[#20] Job #15 :: Eqp #F06,916.0,[#20] Job #15 :: Eqp #F11,559.0,[#20] Job #15 :: Eqp #F26,2.0,[#20] Job #15 :: Eqp #F32,2.0,[#20] Job #15 :: Eqp #F40,2.0,[#20] Job #15 :: Eqp #F50,2.0,[#20] Job #15 :: Eqp #F56,2.0,[#20] Job #15 :: Eqp #F64,57.0,[#20] Job #16 :: Eqp #F04,117.0,[#20] Job #16 :: Eqp #F27,140.0,[#20] Job #16 :: Eqp #F30,2.0,[#20] Job #16 :: Eqp #F49,2.0,[#20] Job #16 :: Eqp #F55,2.0,[#20] Job #16 :: Eqp #F64,2.0,[#20] Job #17 :: Eqp #F07,978.0,[#20] Job #17 :: Eqp #F12,499.0,[#20] Job #17 :: Eqp #F27,2.0,[#20] Job #17 :: Eqp #F17,2.0,[#20] Job #17 :: Eqp #F30,2.0,[#20] Job #17 :: Eqp #F40,2.0,[#20] Job #17 :: Eqp #F49,2.0,[#20] Job #17 :: Eqp #F55,2.0,[#20] Job #17 :: Eqp #F63,2.0,[#20] Job #18 :: Eqp #F08,1158.0,[#20] Job #18 :: Eqp #F13,211.0,[#20] Job #18 :: Eqp #F25,2.0,[#20] Job #18 :: Eqp #F31,2.0,[#20] Job #18 :: Eqp #F40,2.0,[#20] Job #18 :: Eqp #F49,2.0,[#20] Job #18 :: Eqp #F55,2.0,[#20] Job #18 :: Eqp #F63,148.0,[#20] Job #19 :: Eqp #F04,1197.0,[#20] Job #19 :: Eqp #F15,448.0,[#20] Job #19 :: Eqp #F28,2.0,[#20] Job #19 :: Eqp #F18,2.0,[#20] Job #19 :: Eqp #F31,2.0,[#20] Job #19 :: Eqp #F40,2.0,[#20] Job #19 :: Eqp #F51,2.0,[#20] Job #19 :: Eqp #F56,2.0,[#20] Job #19 :: Eqp #F64,2.0,[#20] Job #19 :: Eqp #F69,2.0,[#20] Job #20 :: Eqp #F09,1226.0,[#20] Job #20 :: Eqp #F16,558.0,[#20] Job #20 :: Eqp #F25,2.0,[#20] Job #20 :: Eqp #F29,2.0,[#20] Job #20 :: Eqp #F41,2.0,[#20] Job #20 :: Eqp #F50,2.0,[#20] Job #20 :: Eqp #F55,2.0,[#20] Job #20 :: Eqp #F65,2.0,[#20] Job #20 :: Eqp #F70,2.0
[#21] Job #10 :: Eqp #F10,56.0,[#21] Job #10 :: Eqp #F14,956.0,[#21] Job #10 :: Eqp #F26,2.0,[#21] Job #10 :: Eqp #F31,2.0,[#21] Job #10 :: Eqp #F49,2.0,[#21] Job #10 :: Eqp #F55,68.0,[#21] Job #10 :: Eqp #F63,2.0,[#21] Job #10 :: Eqp #F69,2.0,[#21] Job #11 :: Eqp #F01,641.0,[#21] Job #11 :: Eqp #F26,172.0,[#21] Job #11 :: Eqp #F17,2.0,[#21] Job #11 :: Eqp #F32,2.0,[#21] Job #11 :: Eqp #F40,2.0,[#21] Job #11 :: Eqp #F50,2.0,[#21] Job #11 :: Eqp #F56,2.0,[#21] Job #11 :: Eqp #F65,2.0,[#21] Job #11 :: Eqp #F70,98.0,[#21] Job #12 :: Eqp #F02,648.0,[#21] Job #12 :: Eqp #F25,2.0,[#21] Job #12 :: Eqp #F18,2.0,[#21] Job #12 :: Eqp #F29,2.0,[#21] Job #12 :: Eqp #F50,2.0,[#21] Job #12 :: Eqp #F64,2.0,[#21] Job #13 :: Eqp #F05,141.0,[#21] Job #13 :: Eqp #F15,1308.0,[#21] Job #13 :: Eqp #F25,195.0,[#21] Job #13 :: Eqp #F18,2.0,[#21] Job #13 :: Eqp #F30,2.0,[#21] Job #13 :: Eqp #F50,2.0,[#21] Job #13 :: Eqp #F63,399.0,[#21] Job #14 :: Eqp #F10,69.0,[#21] Job #14 :: Eqp #F16,1235.0,[#21] Job #14 :: Eqp #F27,2.0,[#21] Job #14 :: Eqp #F29,2.0,[#21] Job #14 :: Eqp #F49,2.0,[#21] Job #14 :: Eqp #F56,2.0,[#21] Job #14 :: Eqp #F63,2.0,[#21] Job #14 :: Eqp #F69,329.0,[#21] Job #15 :: Eqp #F03,1041.0,[#21] Job #15 :: Eqp #F11,513.0,[#21] Job #15 :: Eqp #F28,2.0,[#21] Job #15 :: Eqp #F17,2.0,[#21] Job #15 :: Eqp #F29,2.0,[#21] Job #15 :: Eqp #F49,2.0,[#21] Job #15 :: Eqp #F55,2.0,[#21] Job #15 :: Eqp #F64,2.0,[#21] Job #15 :: Eqp #F71,350.0,[#21] Job #16 :: Eqp #F06,1275.0,[#21] Job #16 :: Eqp #F14,381.0,[#21] Job #16 :: Eqp #F27,2.0,[#21] Job #16 :: Eqp #F19,2.0,[#21] Job #16 :: Eqp #F31,2.0,[#21] Job #16 :: Eqp #F49,2.0,[#21] Job #16 :: Eqp #F56,2.0,[#21] Job #16 :: Eqp #F65,2.0,[#21] Job #16 :: Eqp #F69,337.0,[#21] Job #17 :: Eqp #F04,1394.0,[#21] Job #17 :: Eqp #F12,490.0,[#21] Job #17 :: Eqp #F26,2.0,[#21] Job #17 :: Eqp #F20,2.0,[#21] Job #17 :: Eqp #F32,2.0,[#21] Job #17 :: Eqp #F40,2.0,[#21] Job #17 :: Eqp #F49,2.0,[#21] Job #17 :: Eqp #F64,403.0,[#21] Job #18 :: Eqp #F08,880.0,[#21] Job #18 :: Eqp #F28,2.0,[#21] Job #18 :: Eqp #F19,2.0,[#21] Job #18 :: Eqp #F30,2.0,[#21] Job #18 :: Eqp #F40,2.0,[#21] Job #18 :: Eqp #F49,2.0,[#21] Job #18 :: Eqp #F64,214.0,[#21] Job #19 :: Eqp #F10,1652.0,[#21] Job #19 :: Eqp #F16,326.0,[#21] Job #19 :: Eqp #F28,2.0,[#21] Job #19 :: Eqp #F17,2.0,[#21] Job #19 :: Eqp #F29,2.0,[#21] Job #19 :: Eqp #F50,2.0,[#21] Job #19 :: Eqp #F66,588.0,[#21] Job #20 :: Eqp #F05,997.0,[#21] Job #20 :: Eqp #F25,2.0,[#21] Job #20 :: Eqp #F18,2.0,[#21] Job #20 :: Eqp #F34,2.0,[#21] Job #20 :: Eqp #F51,2.0,[#21] Job #20 :: Eqp #F55,2.0,[#21] Job #20 :: Eqp #F65,278.0
[#22] Job #10 :: Eqp #F10,511.0,[#22] Job #10 :: Eqp #F28,2.0,[#22] Job #10 :: Eqp #F21,2.0,[#22] Job #10 :: Eqp #F34,2.0,[#22] Job #10 :: Eqp #F40,2.0,[#22] Job #10 :: Eqp #F50,2.0,[#22] Job #10 :: Eqp #F56,2.0,[#22] Job #10 :: Eqp #F65,297.0,[#22] Job #10 :: Eqp #F70,30.0,[#22] Job #11 :: Eqp #F01,106.0,[#22] Job #11 :: Eqp #F15,1368.0,[#22] Job #11 :: Eqp #F26,2.0,[#22] Job #11 :: Eqp #F18,2.0,[#22] Job #11 :: Eqp #F30,2.0,[#22] Job #11 :: Eqp #F40,2.0,[#22] Job #11 :: Eqp #F51,2.0,[#22] Job #11 :: Eqp #F63,112.0,[#22] Job #11 :: Eqp #F72,98.0,[#22] Job #12 :: Eqp #F02,593.0,[#22] Job #12 :: Eqp #F26,171.0,[#22] Job #12 :: Eqp #F33,2.0,[#22] Job #12 :: Eqp #F41,2.0,[#22] Job #12 :: Eqp #F51,2.0,[#22] Job #12 :: Eqp #F64,228.0,[#22] Job #12 :: Eqp #F69,2.0,[#22] Job #13 :: Eqp #F05,670.0,[#22] Job #13 :: Eqp #F25,2.0,[#22] Job #13 :: Eqp #F17,346.0,[#22] Job #13 :: Eqp #F30,2.0,[#22] Job #13 :: Eqp #F50,2.0,[#22] Job #13 :: Eqp #F66,2.0,[#22] Job #13 :: Eqp #F69,96.0,[#22] Job #14 :: Eqp #F03,120.0,[#22] Job #14 :: Eqp #F16,1851.0,[#22] Job #14 :: Eqp #F26,2.0,[#22] Job #14 :: Eqp #F32,2.0,[#22] Job #14 :: Eqp #F40,2.0,[#22] Job #14 :: Eqp #F50,2.0,[#22] Job #14 :: Eqp #F55,2.0,[#22] Job #14 :: Eqp #F63,28.0,[#22] Job #15 :: Eqp #F06,893.0,[#22] Job #15 :: Eqp #F27,2.0,[#22] Job #15 :: Eqp #F18,2.0,[#22] Job #15 :: Eqp #F29,171.0,[#22] Job #15 :: Eqp #F40,2.0,[#22] Job #15 :: Eqp #F54,21.0,[#22] Job #15 :: Eqp #F63,2.0,[#22] Job #16 :: Eqp #F04,910.0,[#22] Job #16 :: Eqp #F28,2.0,[#22] Job #16 :: Eqp #F19,2.0,[#22] Job #16 :: Eqp #F33,10.0,[#22] Job #16 :: Eqp #F42,2.0,[#22] Job #16 :: Eqp #F51,116.0,[#22] Job #16 :: Eqp #F55,2.0,[#22] Job #16 :: Eqp #F66,2.0,[#22] Job #16 :: Eqp #F71,2.0,[#22] Job #17 :: Eqp #F07,1035.0,[#22] Job #17 :: Eqp #F25,2.0,[#22] Job #17 :: Eqp #F20,2.0,[#22] Job #17 :: Eqp #F34,256.0,[#22] Job #17 :: Eqp #F52,2.0,[#22] Job #17 :: Eqp #F57,74.0,[#22] Job #17 :: Eqp #F67,2.0,[#22] Job #17 :: Eqp #F70,36.0,[#22] Job #18 :: Eqp #F01,1105.0,[#22] Job #18 :: Eqp #F26,2.0,[#22] Job #18 :: Eqp #F31,2.0,[#22] Job #18 :: Eqp #F41,2.0,[#22] Job #18 :: Eqp #F49,2.0,[#22] Job #18 :: Eqp #F56,2.0,[#22] Job #18 :: Eqp #F63,2.0,[#22] Job #18 :: Eqp #F70,2.0,[#22] Job #19 :: Eqp #F08,1261.0,[#22] Job #19 :: Eqp #F27,2.0,[#22] Job #19 :: Eqp #F32,2.0,[#22] Job #19 :: Eqp #F41,2.0,[#22] Job #19 :: Eqp #F53,2.0,[#22] Job #19 :: Eqp #F64,2.0,[#22] Job #20 :: Eqp #F03,1337.0,[#22] Job #20 :: Eqp #F11,779.0,[#22] Job #20 :: Eqp #F27,2.0,[#22] Job #20 :: Eqp #F17,2.0,[#22] Job #20 :: Eqp #F29,2.0,[#22] Job #20 :: Eqp #F40,2.0,[#22] Job #20 :: Eqp #F49,2.0,[#22] Job #20 :: Eqp #F63,2.0,[#22] Job #20 :: Eqp #F69,2.0
[#23] Job #10 :: Eqp #F10,412.0,[#23] Job #10 :: Eqp #F25,191.0,[#23] Job #10 :: Eqp #F33,2.0,[#23] Job #10 :: Eqp #F40,2.0,[#23] Job #10 :: Eqp #F49,129.0,[#23] Job #10 :: Eqp #F55,2.0,[#23] Job #10 :: Eqp #F64,2.0,[#23] Job #11 :: Eqp #F01,464.0,[#23] Job #11 :: Eqp #F26,2.0,[#23] Job #11 :: Eqp #F17,2.0,[#23] Job #11 :: Eqp #F29,2.0,[#23] Job #11 :: Eqp #F50,2.0,[#23] Job #11 :: Eqp #F56,2.0,[#23] Job #11 :: Eqp #F63,289.0,[#23] Job #11 :: Eqp #F69,2.0,[#23] Job #12 :: Eqp #F02,472.0,[#23] Job #12 :: Eqp #F27,2.0,[#23] Job #12 :: Eqp #F18,2.0,[#23] Job #12 :: Eqp #F30,2.0,[#23] Job #12 :: Eqp #F51,2.0,[#23] Job #12 :: Eqp #F63,2.0,[#23] Job #13 :: Eqp #F05,689.0,[#23] Job #13 :: Eqp #F28,2.0,[#23] Job #13 :: Eqp #F19,2.0,[#23] Job #13 :: Eqp #F31,2.0,[#23] Job #13 :: Eqp #F40,2.0,[#23] Job #13 :: Eqp #F49,2.0,[#23] Job #13 :: Eqp #F55,2.0,[#23] Job #13 :: Eqp #F64,2.0,[#23] Job #13 :: Eqp #F70,170.0,[#23] Job #14 :: Eqp #F03,120.0,[#23] Job #14 :: Eqp #F16,947.0,[#23] Job #14 :: Eqp #F27,2.0,[#23] Job #14 :: Eqp #F21,2.0,[#23] Job #14 :: Eqp #F35,2.0,[#23] Job #14 :: Eqp #F40,2.0,[#23] Job #14 :: Eqp #F51,2.0,[#23] Job #14 :: Eqp #F64,69.0,[#23] Job #15 :: Eqp #F09,938.0,[#23] Job #15 :: Eqp #F11,450.0,[#23] Job #15 :: Eqp #F28,2.0,[#23] Job #15 :: Eqp #F34,2.0,[#23] Job #15 :: Eqp #F53,2.0,[#23] Job #15 :: Eqp #F57,2.0,[#23] Job #15 :: Eqp #F63,394.0,[#23] Job #16 :: Eqp #F06,869.0,[#23] Job #16 :: Eqp #F26,2.0,[#23] Job #16 :: Eqp #F17,381.0,[#23] Job #16 :: Eqp #F29,2.0,[#23] Job #16 :: Eqp #F52,2.0,[#23] Job #16 :: Eqp #F66,2.0,[#23] Job #16 :: Eqp #F69,241.0,[#23] Job #17 :: Eqp #F04,1048.0,[#23] Job #17 :: Eqp #F15,486.0,[#23] Job #17 :: Eqp #F26,2.0,[#23] Job #17 :: Eqp #F18,2.0,[#23] Job #17 :: Eqp #F29,2.0,[#23] Job #17 :: Eqp #F40,2.0,[#23] Job #17 :: Eqp #F50,2.0,[#23] Job #17 :: Eqp #F64,334.0,[#23] Job #18 :: Eqp #F07,1186.0,[#23] Job #18 :: Eqp #F12,314.0,[#23] Job #18 :: Eqp #F27,2.0,[#23] Job #18 :: Eqp #F19,2.0,[#23] Job #18 :: Eqp #F32,2.0,[#23] Job #18 :: Eqp #F49,2.0,[#23] Job #18 :: Eqp #F56,2.0,[#23] Job #18 :: Eqp #F67,157.0,[#23] Job #19 :: Eqp #F08,1312.0,[#23] Job #19 :: Eqp #F13,567.0,[#23] Job #19 :: Eqp #F25,2.0,[#23] Job #19 :: Eqp #F31,2.0,[#23] Job #19 :: Eqp #F40,2.0,[#23] Job #19 :: Eqp #F51,2.0,[#23] Job #19 :: Eqp #F55,2.0,[#23] Job #19 :: Eqp #F65,2.0,[#23] Job #19 :: Eqp #F70,19.0,[#23] Job #20 :: Eqp #F03,1276.0,[#23] Job #20 :: Eqp #F16,508.0,[#23] Job #20 :: Eqp #F28,2.0,[#23] Job #20 :: Eqp #F17,4.0,[#23] Job #20 :: Eqp #F33,2.0,[#23] Job #20 :: Eqp #F49,2.0,[#23] Job #20 :: Eqp #F56,2.0,[#23] Job #20 :: Eqp #F63,2.0,[#23] Job #20 :: Eqp #F71,2.0
